,Brand,Processor,RAM (GB),Storage (GB),Storage Type,GPU,Screen Size (inches),OS,Weight (kg),Price (â‚¹)
0,MSI,M1,8,1000,HDD,NVIDIA MX,15.6,macOS,2.5,68000
1,Asus,i3 10th Gen,32,512,HDD + SSD,NVIDIA MX,13.3,Linux,1.8,77240
2,Acer,M2,8,512,HDD + SSD,NVIDIA MX,17.3,macOS,1.6,76240
3,Dell,i7 12th Gen,8,2048,SSD,AMD Radeon,16.0,Windows 10,2.2,106960
4,MSI,Ryzen 5,64,1000,SSD,AMD Radeon,13.3,Windows 11,1.5,129000
5,Lenovo,M1,8,512,SSD,AMD Radeon,17.3,macOS,1.6,66240
6,Apple,M2,4,256,HDD,Intel Iris,16.0,macOS,1.2,52120
7,Dell,Ryzen 7,32,256,HDD,Apple GPU,15.6,Windows 11,1.5,87120
8,Asus,M2,64,512,HDD + SSD,Apple GPU,17.3,macOS,2.0,132240
9,Lenovo,M2,4,2048,HDD,Apple GPU,14.0,macOS,2.0,94960
10,Dell,i3 10th Gen,8,256,HDD,NVIDIA MX,14.0,Windows 11,1.8,43120
11,Acer,i5 11th Gen,4,512,SSD,NVIDIA MX,17.3,Linux,1.5,62240
12,Lenovo,i5 11th Gen,32,1000,HDD + SSD,Intel UHD,14.0,Windows 11,1.6,87000
13,Apple,Ryzen 5,64,1000,HDD + SSD,Intel Iris,13.3,macOS,1.6,119000
14,Lenovo,i5 11th Gen,8,1000,HDD + SSD,NVIDIA GTX,15.6,Windows 11,1.2,73000
15,Lenovo,i5 11th Gen,16,512,HDD,Apple GPU,15.6,Linux,1.8,66240
16,Apple,M2,16,1000,HDD,Intel UHD,16.0,macOS,2.0,79000
17,Dell,i5 11th Gen,4,256,HDD + SSD,Intel UHD,15.6,Linux,2.5,44120
18,Asus,i7 12th Gen,64,512,SSD,Intel UHD,13.3,Windows 11,1.5,119240
19,MSI,Ryzen 5,8,512,HDD + SSD,AMD Radeon,15.6,Windows 11,1.8,63240
20,Acer,Ryzen 7,4,256,HDD + SSD,Intel Iris,14.0,Windows 10,1.2,54120
21,HP,i3 10th Gen,4,1000,HDD + SSD,NVIDIA GTX,14.0,Windows 11,2.2,59000
22,Acer,M2,64,512,HDD + SSD,AMD Radeon,15.6,macOS,2.2,129240
23,Apple,M2,8,256,HDD,Apple GPU,13.3,macOS,2.0,63120
24,MSI,M2,64,512,SSD,AMD Radeon,14.0,macOS,2.5,129240
25,Apple,Ryzen 5,16,1000,HDD + SSD,AMD Radeon,13.3,macOS,1.5,81000
26,MSI,M1,16,1000,SSD,Apple GPU,17.3,macOS,2.2,84000
27,Dell,M1,64,256,HDD,AMD Radeon,15.6,macOS,2.5,109120
28,Asus,Ryzen 5,64,1000,HDD + SSD,Intel Iris,17.3,Windows 11,1.2,122000
29,Asus,i7 12th Gen,64,512,HDD,Apple GPU,13.3,macOS,2.5,124240
30,Lenovo,i3 10th Gen,32,1000,HDD,Apple GPU,15.6,macOS,1.8,82000
31,Apple,M2,16,512,HDD,Apple GPU,14.0,macOS,1.5,76240
32,Apple,M2,32,512,SSD,NVIDIA GTX,14.0,macOS,2.2,97240
33,Apple,Ryzen 5,8,512,SSD,NVIDIA GTX,13.3,macOS,2.2,63240
34,Dell,Ryzen 7,4,256,HDD,AMD Radeon,13.3,macOS,1.8,59120
35,Acer,Ryzen 7,8,512,HDD,NVIDIA GTX,16.0,Windows 11,2.2,71240
36,Dell,Ryzen 5,16,2048,HDD,Intel Iris,14.0,Windows 10,1.2,86960
37,HP,i3 10th Gen,4,2048,HDD,Intel Iris,16.0,Linux,1.2,67960
38,HP,i3 10th Gen,32,1000,SSD,NVIDIA GTX,17.3,Linux,1.5,90000
39,Lenovo,Ryzen 5,32,512,HDD,Apple GPU,16.0,macOS,1.5,85240
40,Asus,Ryzen 7,4,1000,HDD,Apple GPU,15.6,Windows 10,1.2,74000
41,HP,M2,16,512,HDD + SSD,Intel Iris,14.0,macOS,1.8,71240
42,Dell,i5 11th Gen,64,512,HDD,Intel Iris,17.3,Linux,2.5,107240
43,Lenovo,Ryzen 5,64,2048,HDD + SSD,Apple GPU,16.0,Windows 11,1.6,152960
44,Asus,i7 12th Gen,32,512,HDD + SSD,AMD Radeon,15.6,Windows 11,1.8,97240
45,HP,M2,32,2048,SSD,Intel UHD,16.0,macOS,2.5,120960
46,HP,Ryzen 5,8,1000,HDD,Intel Iris,14.0,macOS,1.6,58000
47,MSI,M1,16,512,HDD,Apple GPU,16.0,macOS,1.6,69240
48,HP,i3 10th Gen,4,256,HDD,NVIDIA MX,17.3,macOS,2.2,42120
49,MSI,Ryzen 7,8,512,SSD,Intel UHD,16.0,Windows 10,2.0,66240
50,Apple,Ryzen 7,8,1000,SSD,Intel UHD,16.0,macOS,2.0,76000
51,HP,Ryzen 7,16,256,HDD,Apple GPU,16.0,Linux,1.5,74120
52,Dell,M2,64,256,SSD,Intel UHD,15.6,macOS,1.2,114120
53,HP,i7 12th Gen,32,1000,HDD,Apple GPU,13.3,Linux,1.2,102000
54,Asus,i3 10th Gen,64,256,HDD + SSD,Apple GPU,16.0,Windows 10,2.0,107120
55,Lenovo,i5 11th Gen,8,512,HDD,NVIDIA MX,17.3,macOS,1.5,61240
56,Dell,Ryzen 5,32,256,HDD + SSD,AMD Radeon,16.0,Windows 10,2.0,85120
57,HP,Ryzen 5,64,512,HDD + SSD,Intel Iris,16.0,macOS,1.8,112240
58,Dell,i5 11th Gen,16,512,SSD,AMD Radeon,15.6,Linux,1.6,71240
59,Acer,i7 12th Gen,64,256,HDD,AMD Radeon,13.3,Windows 11,2.0,119120
60,Apple,i5 11th Gen,16,256,SSD,Intel Iris,16.0,macOS,2.0,59120
61,Apple,M1,64,256,HDD + SSD,Intel UHD,14.0,macOS,1.8,104120
62,HP,M1,16,256,SSD,NVIDIA GTX,17.3,macOS,1.6,69120
63,Apple,i3 10th Gen,8,1000,HDD + SSD,NVIDIA GTX,16.0,macOS,2.0,66000
64,Asus,i5 11th Gen,8,1000,HDD + SSD,AMD Radeon,14.0,Windows 10,1.2,73000
65,Dell,i3 10th Gen,64,512,SSD,NVIDIA MX,16.0,macOS,1.8,112240
66,Acer,Ryzen 7,4,256,HDD,Apple GPU,17.3,Windows 11,2.5,62120
67,Acer,i5 11th Gen,8,1000,HDD + SSD,Intel UHD,15.6,Windows 11,1.8,63000
68,Lenovo,i7 12th Gen,32,512,HDD + SSD,Apple GPU,14.0,Windows 11,1.8,97240
69,Apple,M1,4,1000,HDD + SSD,NVIDIA GTX,14.0,macOS,2.0,69000
70,MSI,Ryzen 7,4,512,SSD,Intel UHD,16.0,Windows 11,1.6,62240
71,Apple,M1,16,512,HDD + SSD,Apple GPU,14.0,macOS,2.0,71240
72,Lenovo,M1,8,512,SSD,Intel UHD,16.0,macOS,1.6,56240
73,HP,M1,32,256,SSD,Intel Iris,15.6,macOS,2.2,72120
74,Lenovo,i7 12th Gen,64,2048,HDD,Apple GPU,16.0,Windows 11,1.5,157960
75,MSI,Ryzen 5,64,512,HDD,Intel UHD,14.0,macOS,1.8,104240
76,Lenovo,Ryzen 5,32,2048,HDD + SSD,Apple GPU,16.0,Windows 11,2.0,120960
77,MSI,Ryzen 5,4,1000,SSD,Apple GPU,13.3,Windows 10,2.2,69000
78,MSI,i7 12th Gen,4,1000,HDD,Apple GPU,16.0,Windows 10,1.6,77000
79,MSI,Ryzen 5,16,256,SSD,Apple GPU,13.3,Windows 11,1.6,66120
80,MSI,M1,4,1000,HDD,NVIDIA GTX,13.3,macOS,1.2,64000
81,Lenovo,i3 10th Gen,32,256,SSD,Intel UHD,13.3,Windows 11,2.0,62120
82,HP,i3 10th Gen,32,1000,HDD,NVIDIA MX,17.3,macOS,1.6,85000
83,HP,i7 12th Gen,4,1000,HDD,NVIDIA GTX,15.6,Windows 10,1.5,74000
84,MSI,Ryzen 7,32,256,SSD,NVIDIA MX,16.0,Linux,1.6,95120
85,Acer,i5 11th Gen,16,2048,HDD,Intel UHD,16.0,Windows 11,2.5,89960
86,MSI,i5 11th Gen,8,256,HDD,Intel Iris,17.3,macOS,1.2,46120
87,MSI,Ryzen 5,4,2048,HDD + SSD,Intel UHD,13.3,Windows 11,2.0,79960
88,Dell,i5 11th Gen,8,256,HDD + SSD,Intel Iris,13.3,Linux,1.2,48120
89,Lenovo,i5 11th Gen,8,2048,SSD,AMD Radeon,13.3,macOS,2.2,93960
90,Acer,i5 11th Gen,32,1000,HDD + SSD,Intel Iris,14.0,Linux,2.2,87000
91,Acer,i5 11th Gen,8,512,HDD + SSD,Intel UHD,17.3,Windows 10,1.2,56240
92,Asus,Ryzen 5,32,1000,HDD + SSD,AMD Radeon,14.0,Windows 11,2.5,97000
93,Asus,i3 10th Gen,4,512,HDD,Apple GPU,15.6,macOS,1.6,44240
94,MSI,i7 12th Gen,4,256,HDD,NVIDIA MX,15.6,Linux,2.5,59120
95,Acer,i3 10th Gen,8,512,SSD,AMD Radeon,14.0,Windows 10,1.2,53240
96,Acer,Ryzen 7,64,1000,HDD,NVIDIA MX,14.0,Linux,1.2,134000
97,Dell,M1,4,256,SSD,NVIDIA GTX,13.3,macOS,2.0,54120
98,Dell,M1,8,512,HDD + SSD,NVIDIA MX,14.0,macOS,2.5,63240
99,Lenovo,i7 12th Gen,8,1000,HDD,NVIDIA GTX,15.6,Windows 11,2.5,78000
100,HP,i7 12th Gen,16,2048,HDD + SSD,Apple GPU,17.3,Windows 11,2.0,114960
101,HP,i7 12th Gen,4,256,HDD + SSD,Intel Iris,16.0,Linux,1.6,57120
102,Apple,Ryzen 5,32,2048,HDD + SSD,Apple GPU,16.0,macOS,1.5,120960
103,MSI,Ryzen 7,64,2048,HDD,AMD Radeon,13.3,Linux,2.5,154960
104,Dell,i7 12th Gen,32,1000,HDD + SSD,Apple GPU,16.0,Windows 11,1.6,110000
105,Lenovo,i5 11th Gen,8,2048,SSD,Apple GPU,14.0,Windows 11,1.2,93960
106,Acer,M2,16,256,HDD + SSD,Intel Iris,14.0,macOS,1.8,66120
107,HP,M1,16,2048,HDD + SSD,AMD Radeon,16.0,macOS,2.5,104960
108,Dell,i7 12th Gen,8,512,HDD + SSD,Apple GPU,13.3,Windows 10,2.0,73240
109,HP,M2,4,1000,SSD,Intel UHD,13.3,macOS,1.8,69000
110,Acer,i5 11th Gen,32,1000,HDD,Apple GPU,13.3,Linux,1.6,92000
111,Apple,i7 12th Gen,64,2048,SSD,Intel Iris,13.3,macOS,1.6,149960
112,Lenovo,Ryzen 7,16,1000,HDD + SSD,NVIDIA GTX,14.0,Windows 10,2.2,91000
113,Dell,i7 12th Gen,8,512,SSD,AMD Radeon,14.0,Windows 10,1.2,73240
114,Asus,i5 11th Gen,16,256,SSD,Intel UHD,13.3,macOS,1.6,56120
115,Acer,Ryzen 7,8,256,SSD,NVIDIA GTX,16.0,Windows 10,1.8,71120
116,MSI,Ryzen 7,8,256,HDD,NVIDIA GTX,16.0,Windows 10,1.8,66120
117,Lenovo,i5 11th Gen,64,1000,SSD,Apple GPU,16.0,Linux,2.5,132000
118,Dell,M1,32,256,HDD,NVIDIA MX,17.3,macOS,2.5,80120
119,Asus,M1,16,1000,HDD + SSD,AMD Radeon,14.0,macOS,2.0,81000
120,Lenovo,M2,16,256,HDD,Apple GPU,17.3,macOS,2.5,74120
121,Lenovo,i7 12th Gen,8,2048,HDD,AMD Radeon,13.3,Linux,1.5,98960
122,MSI,Ryzen 7,4,2048,HDD + SSD,AMD Radeon,15.6,Linux,1.6,99960
123,Dell,Ryzen 7,16,2048,HDD + SSD,NVIDIA MX,17.3,Linux,1.6,114960
124,Asus,Ryzen 5,32,2048,HDD,NVIDIA GTX,13.3,macOS,2.2,112960
125,Asus,i5 11th Gen,32,2048,HDD,Apple GPU,16.0,Windows 10,2.2,115960
126,MSI,M2,4,1000,HDD + SSD,Apple GPU,16.0,macOS,2.2,82000
127,MSI,Ryzen 5,4,256,SSD,Apple GPU,14.0,macOS,2.5,54120
128,Asus,M1,4,2048,SSD,Intel Iris,16.0,macOS,2.5,82960
129,MSI,Ryzen 5,16,2048,HDD,NVIDIA MX,13.3,macOS,1.5,96960
130,Asus,M2,8,512,HDD,Intel Iris,17.3,macOS,1.6,61240
131,HP,i3 10th Gen,32,2048,HDD + SSD,Intel UHD,15.6,Windows 11,2.5,97960
132,Asus,i5 11th Gen,64,1000,SSD,Intel Iris,15.6,macOS,1.6,119000
133,HP,i5 11th Gen,32,2048,HDD + SSD,Apple GPU,16.0,Linux,1.2,120960
134,Asus,M2,64,2048,HDD + SSD,Apple GPU,14.0,macOS,1.5,159960
135,MSI,i5 11th Gen,32,1000,SSD,Apple GPU,15.6,macOS,1.5,97000
136,Dell,i7 12th Gen,32,1000,HDD,AMD Radeon,14.0,Linux,2.2,102000
137,Acer,i3 10th Gen,64,256,HDD + SSD,Intel Iris,14.0,Windows 10,1.2,94120
138,MSI,Ryzen 5,64,1000,HDD,NVIDIA MX,15.6,macOS,1.5,124000
139,Apple,Ryzen 5,8,2048,SSD,NVIDIA GTX,13.3,macOS,1.2,93960
140,Asus,i3 10th Gen,64,512,SSD,Apple GPU,13.3,Windows 11,2.2,109240
141,Apple,i7 12th Gen,16,1000,HDD,Intel Iris,15.6,macOS,1.8,76000
142,Dell,i5 11th Gen,16,1000,HDD + SSD,Intel UHD,15.6,Windows 10,2.2,71000
143,Apple,i3 10th Gen,16,512,HDD,NVIDIA GTX,17.3,macOS,2.0,59240
144,Lenovo,Ryzen 5,64,2048,HDD,NVIDIA MX,14.0,Linux,2.5,144960
145,MSI,M2,16,2048,HDD + SSD,NVIDIA GTX,16.0,macOS,2.0,114960
146,HP,M2,32,1000,SSD,Intel Iris,15.6,macOS,1.6,97000
147,Lenovo,M1,64,512,SSD,Intel UHD,16.0,macOS,2.0,112240
148,Acer,M1,32,512,SSD,NVIDIA GTX,16.0,macOS,1.6,90240
149,Dell,i7 12th Gen,4,512,SSD,Intel UHD,17.3,Windows 10,2.5,62240
150,HP,i5 11th Gen,4,512,SSD,AMD Radeon,16.0,macOS,1.6,62240
151,MSI,i3 10th Gen,16,256,HDD,Intel Iris,14.0,macOS,2.0,41120
152,MSI,Ryzen 5,16,256,HDD + SSD,Intel UHD,15.6,Windows 11,1.6,56120
153,Acer,M1,8,1000,SSD,Apple GPU,14.0,macOS,2.2,73000
154,Lenovo,M2,8,256,HDD + SSD,NVIDIA MX,15.6,macOS,1.5,68120
155,Apple,M1,16,512,HDD + SSD,NVIDIA MX,13.3,macOS,1.2,71240
156,Apple,M1,16,512,SSD,NVIDIA GTX,16.0,macOS,1.6,74240
157,Apple,i5 11th Gen,4,1000,HDD + SSD,NVIDIA GTX,13.3,macOS,1.5,69000
158,Lenovo,M1,8,1000,HDD + SSD,Intel Iris,15.6,macOS,1.5,63000
159,MSI,i3 10th Gen,32,512,HDD + SSD,Intel UHD,14.0,Linux,2.2,67240
160,Apple,i3 10th Gen,32,2048,SSD,AMD Radeon,16.0,macOS,1.8,110960
161,Dell,i7 12th Gen,64,512,HDD + SSD,NVIDIA MX,15.6,Linux,2.5,129240
162,Asus,Ryzen 7,32,256,HDD,Apple GPU,13.3,Windows 11,1.2,87120
163,Dell,M2,16,2048,HDD,AMD Radeon,15.6,macOS,2.2,106960
164,Dell,Ryzen 5,16,256,HDD,Intel Iris,15.6,Windows 11,1.6,51120
165,Lenovo,i5 11th Gen,32,2048,HDD,Intel Iris,15.6,Windows 11,2.2,102960
166,Acer,i3 10th Gen,4,2048,HDD + SSD,AMD Radeon,17.3,macOS,1.6,82960
167,Dell,i3 10th Gen,16,2048,HDD,NVIDIA GTX,13.3,Windows 11,1.6,86960
168,Asus,i7 12th Gen,32,1000,SSD,Intel Iris,17.3,Windows 10,1.5,100000
169,Lenovo,M1,8,2048,SSD,Apple GPU,13.3,macOS,2.2,93960
170,Acer,M1,4,1000,SSD,NVIDIA MX,13.3,macOS,1.6,69000
171,Lenovo,Ryzen 5,4,256,SSD,Intel UHD,16.0,macOS,2.0,47120
172,Apple,Ryzen 7,32,1000,HDD + SSD,NVIDIA GTX,13.3,macOS,1.6,107000
173,Acer,Ryzen 7,16,512,HDD,Apple GPU,14.0,Windows 11,1.6,76240
174,Apple,i3 10th Gen,64,1000,SSD,Apple GPU,17.3,macOS,2.0,122000
175,Lenovo,M1,4,512,HDD,NVIDIA GTX,13.3,macOS,2.0,54240
176,HP,i7 12th Gen,64,256,SSD,Intel UHD,17.3,macOS,2.5,117120
177,MSI,Ryzen 5,8,1000,HDD,Intel UHD,16.0,Linux,1.6,61000
178,Asus,M1,64,512,HDD + SSD,Intel UHD,15.6,macOS,2.2,109240
179,HP,i3 10th Gen,4,2048,SSD,NVIDIA MX,14.0,macOS,2.2,79960
180,Lenovo,i5 11th Gen,16,256,HDD,Intel Iris,16.0,Windows 10,1.8,54120
181,Asus,i5 11th Gen,64,256,HDD,Intel UHD,13.3,Windows 11,1.8,99120
182,Dell,M2,16,256,SSD,Apple GPU,16.0,macOS,2.2,79120
183,Acer,i5 11th Gen,64,2048,SSD,NVIDIA MX,15.6,macOS,1.5,149960
184,Apple,Ryzen 5,8,512,SSD,NVIDIA MX,17.3,macOS,1.5,66240
185,Dell,Ryzen 5,4,1000,HDD,Apple GPU,17.3,Linux,1.8,67000
186,Acer,i3 10th Gen,16,512,HDD,NVIDIA GTX,15.6,Linux,1.2,56240
187,Apple,M2,8,512,HDD + SSD,NVIDIA GTX,13.3,macOS,2.2,73240
188,Apple,i5 11th Gen,16,256,SSD,Intel UHD,13.3,macOS,1.6,56120
189,Acer,i3 10th Gen,64,2048,HDD,NVIDIA MX,14.0,macOS,2.5,134960
190,Acer,Ryzen 7,8,2048,HDD + SSD,NVIDIA MX,14.0,Windows 10,1.5,103960
191,Asus,i3 10th Gen,4,256,HDD,Apple GPU,16.0,macOS,2.2,42120
192,HP,i5 11th Gen,16,1000,SSD,Intel Iris,13.3,Windows 10,1.8,71000
193,Asus,M2,4,256,HDD,Intel UHD,14.0,macOS,1.5,49120
194,Acer,Ryzen 7,4,1000,SSD,Apple GPU,14.0,Windows 11,2.2,79000
195,HP,M2,64,1000,SSD,NVIDIA MX,17.3,macOS,2.0,142000
196,Lenovo,i3 10th Gen,64,1000,HDD,Intel UHD,17.3,Windows 10,1.2,107000
197,Asus,i3 10th Gen,4,256,SSD,AMD Radeon,17.3,macOS,2.2,47120
198,Acer,M2,16,1000,SSD,Apple GPU,15.6,macOS,1.5,91000
199,Apple,M2,16,2048,HDD,Intel UHD,15.6,macOS,2.2,96960
200,Dell,M2,64,256,HDD,AMD Radeon,14.0,macOS,1.8,119120
201,Asus,Ryzen 7,32,2048,HDD + SSD,Intel UHD,13.3,Linux,1.8,117960
202,MSI,Ryzen 5,32,512,HDD + SSD,Intel Iris,17.3,Windows 11,2.2,80240
203,Asus,M1,4,512,HDD,NVIDIA MX,14.0,macOS,2.2,54240
204,HP,Ryzen 5,16,2048,HDD + SSD,NVIDIA MX,14.0,macOS,1.8,101960
205,HP,M1,16,512,SSD,Intel UHD,15.6,macOS,1.5,61240
206,Apple,Ryzen 7,16,512,HDD,NVIDIA GTX,17.3,macOS,2.0,79240
207,MSI,Ryzen 7,32,256,HDD,NVIDIA GTX,13.3,Windows 11,1.6,87120
208,MSI,i7 12th Gen,4,512,SSD,NVIDIA MX,13.3,Windows 10,1.5,69240
209,Dell,Ryzen 7,32,512,SSD,NVIDIA MX,14.0,macOS,1.2,97240
210,Acer,i7 12th Gen,16,256,SSD,Intel Iris,16.0,Windows 11,1.5,69120
211,Acer,i7 12th Gen,32,512,SSD,NVIDIA GTX,17.3,macOS,2.2,100240
212,Apple,M2,4,256,HDD + SSD,NVIDIA GTX,13.3,macOS,1.5,64120
213,HP,M2,4,512,SSD,NVIDIA GTX,16.0,macOS,2.2,72240
214,MSI,i5 11th Gen,4,1000,HDD + SSD,NVIDIA MX,16.0,Windows 11,1.2,72000
215,MSI,i5 11th Gen,64,2048,HDD + SSD,NVIDIA GTX,15.6,macOS,2.0,149960
216,Asus,i7 12th Gen,32,512,HDD,Apple GPU,15.6,macOS,1.8,92240
217,HP,M1,8,1000,SSD,AMD Radeon,17.3,macOS,2.2,76000
218,Asus,M1,4,1000,HDD,NVIDIA MX,16.0,macOS,2.2,67000
219,Apple,Ryzen 7,8,512,SSD,AMD Radeon,13.3,macOS,2.0,73240
220,Lenovo,M1,16,2048,HDD + SSD,Intel Iris,15.6,macOS,1.6,91960
221,Acer,i3 10th Gen,64,2048,HDD + SSD,Apple GPU,14.0,Windows 10,1.6,139960
222,Lenovo,i5 11th Gen,16,2048,HDD + SSD,NVIDIA GTX,15.6,macOS,1.6,101960
223,Lenovo,M1,64,256,HDD + SSD,AMD Radeon,13.3,macOS,2.5,114120
224,Acer,M1,32,256,HDD,Intel Iris,16.0,macOS,1.8,70120
225,Asus,Ryzen 5,64,256,HDD + SSD,AMD Radeon,16.0,macOS,2.0,117120
226,MSI,i3 10th Gen,8,256,HDD,Intel UHD,17.3,Windows 11,1.5,36120
227,Lenovo,i7 12th Gen,32,256,HDD + SSD,Intel Iris,17.3,Windows 10,1.8,85120
228,Lenovo,Ryzen 5,4,512,HDD + SSD,NVIDIA MX,16.0,macOS,1.5,62240
229,Apple,Ryzen 5,8,512,HDD,Intel UHD,14.0,macOS,1.6,48240
230,Dell,M2,16,256,HDD,NVIDIA MX,15.6,macOS,2.0,71120
231,Acer,M1,64,2048,SSD,Intel Iris,15.6,macOS,2.2,139960
232,HP,M1,16,256,HDD,Intel UHD,15.6,macOS,1.5,51120
233,Acer,M2,32,512,HDD,Apple GPU,13.3,macOS,1.6,92240
234,Lenovo,M1,4,2048,SSD,Intel Iris,13.3,macOS,1.2,79960
235,Lenovo,M1,8,512,HDD,NVIDIA MX,13.3,macOS,1.8,58240
236,HP,i5 11th Gen,32,256,SSD,Intel UHD,15.6,macOS,1.6,72120
237,Apple,Ryzen 7,64,1000,HDD + SSD,NVIDIA MX,15.6,macOS,2.5,139000
238,HP,M2,4,2048,SSD,NVIDIA GTX,17.3,macOS,2.0,102960
239,Asus,i3 10th Gen,4,2048,SSD,Apple GPU,17.3,Windows 11,1.5,82960
240,MSI,i7 12th Gen,16,512,SSD,Apple GPU,14.0,Linux,1.2,81240
241,Lenovo,i7 12th Gen,4,1000,SSD,AMD Radeon,17.3,macOS,2.5,82000
242,HP,M2,64,256,HDD,NVIDIA GTX,15.6,macOS,2.2,119120
243,Asus,i3 10th Gen,64,256,HDD,Intel Iris,17.3,macOS,1.2,92120
244,Acer,M2,64,256,HDD + SSD,AMD Radeon,15.6,macOS,1.2,124120
245,MSI,M1,8,2048,HDD + SSD,Intel UHD,13.3,macOS,2.0,83960
246,Asus,M2,64,1000,HDD + SSD,AMD Radeon,15.6,macOS,1.8,139000
247,HP,i7 12th Gen,16,2048,HDD + SSD,NVIDIA MX,16.0,Linux,2.0,114960
248,Dell,M1,16,1000,HDD + SSD,Intel Iris,15.6,macOS,2.0,71000
249,Lenovo,i3 10th Gen,8,2048,HDD,Apple GPU,14.0,Linux,1.8,78960
250,MSI,M1,4,256,SSD,Apple GPU,14.0,macOS,1.8,54120
251,Acer,i7 12th Gen,8,256,SSD,Intel Iris,14.0,macOS,1.2,58120
