,Brand,Processor,RAM (GB),Storage (GB),Storage Type,GPU,Screen Size (inches),OS,Weight (kg),Price (â‚¹)
752,Asus,Ryzen 5,64,256,HDD,Intel Iris,14.0,Windows 10,2.5,99120
753,Lenovo,M2,16,256,HDD,NVIDIA GTX,14.0,macOS,1.6,71120
754,Dell,i7 12th Gen,4,2048,HDD + SSD,Apple GPU,17.3,macOS,1.5,102960
755,Apple,Ryzen 7,16,1000,HDD + SSD,NVIDIA GTX,15.6,macOS,2.0,91000
756,Dell,Ryzen 7,64,512,HDD,Intel UHD,16.0,Linux,2.2,117240
757,Apple,M2,64,1000,HDD,NVIDIA GTX,14.0,macOS,1.5,134000
758,Acer,i3 10th Gen,8,512,HDD,Apple GPU,17.3,Linux,1.8,51240
759,Acer,i7 12th Gen,16,2048,SSD,Intel UHD,15.6,macOS,2.0,101960
760,Acer,i7 12th Gen,16,1000,SSD,Intel UHD,17.3,macOS,1.6,84000
761,Asus,i5 11th Gen,16,256,HDD + SSD,Intel UHD,13.3,macOS,2.2,56120
762,Acer,i7 12th Gen,8,256,SSD,NVIDIA GTX,16.0,Windows 10,1.5,71120
763,Dell,i3 10th Gen,8,1000,HDD,NVIDIA MX,16.0,Windows 11,2.2,61000
764,Acer,i7 12th Gen,64,512,HDD + SSD,NVIDIA MX,13.3,Linux,1.2,129240
765,Apple,Ryzen 5,16,2048,HDD,Intel Iris,17.3,macOS,2.2,89960
766,MSI,M2,8,2048,HDD + SSD,Apple GPU,14.0,macOS,1.6,103960
767,Lenovo,Ryzen 5,64,512,SSD,Intel UHD,14.0,Windows 10,1.8,109240
768,Lenovo,i5 11th Gen,32,256,SSD,Intel UHD,16.0,Windows 10,1.2,75120
769,Apple,Ryzen 7,16,256,HDD,Intel Iris,13.3,macOS,1.6,61120
770,Asus,i7 12th Gen,8,1000,SSD,Intel UHD,16.0,macOS,1.6,76000
771,Dell,Ryzen 7,16,1000,SSD,Intel Iris,14.0,Windows 11,1.2,81000
772,Asus,M2,4,2048,SSD,Apple GPU,15.6,macOS,1.5,99960
773,Acer,M2,8,1000,HDD,Apple GPU,15.6,macOS,1.2,78000
774,Lenovo,Ryzen 5,32,256,SSD,NVIDIA GTX,15.6,Linux,1.6,82120
775,Lenovo,i7 12th Gen,16,2048,HDD,AMD Radeon,13.3,Windows 11,2.5,106960
776,Acer,Ryzen 7,8,1000,HDD + SSD,Intel UHD,15.6,Linux,2.2,73000
777,Apple,Ryzen 5,32,2048,SSD,NVIDIA GTX,15.6,macOS,1.5,117960
778,Acer,i3 10th Gen,32,256,HDD + SSD,AMD Radeon,15.6,Windows 10,2.2,72120
779,MSI,Ryzen 7,64,1000,SSD,Intel UHD,17.3,macOS,1.2,132000
780,Asus,M2,8,512,SSD,NVIDIA GTX,16.0,macOS,1.8,76240
781,MSI,i5 11th Gen,16,512,SSD,NVIDIA MX,17.3,Linux,1.5,74240
782,MSI,i5 11th Gen,32,1000,HDD + SSD,Intel Iris,14.0,Windows 11,2.2,87000
783,HP,i5 11th Gen,4,256,HDD,Intel Iris,17.3,Windows 11,2.0,42120
784,Asus,Ryzen 5,16,2048,HDD,AMD Radeon,15.6,Windows 10,1.2,96960
785,Asus,i5 11th Gen,8,256,HDD + SSD,Intel Iris,17.3,macOS,1.2,51120
786,HP,M1,64,512,HDD,Intel Iris,17.3,macOS,2.5,107240
787,Apple,i5 11th Gen,64,256,HDD,Intel Iris,17.3,macOS,1.6,102120
788,Apple,M2,16,1000,SSD,Intel Iris,16.0,macOS,1.2,84000
789,Asus,Ryzen 5,4,256,SSD,Intel Iris,13.3,Windows 11,2.2,44120
790,MSI,i5 11th Gen,8,512,HDD + SSD,Intel Iris,17.3,macOS,1.8,56240
791,HP,M1,64,2048,HDD + SSD,NVIDIA GTX,15.6,macOS,2.5,149960
792,HP,Ryzen 5,32,256,SSD,Apple GPU,14.0,Windows 10,1.8,82120
793,Lenovo,i5 11th Gen,16,256,SSD,Intel Iris,16.0,Linux,1.8,59120
794,HP,Ryzen 5,64,256,HDD + SSD,Intel UHD,17.3,macOS,1.2,107120
795,Apple,M1,32,512,HDD,NVIDIA MX,17.3,macOS,1.8,85240
796,HP,i3 10th Gen,64,512,HDD,Intel UHD,17.3,Windows 10,2.2,97240
797,HP,Ryzen 7,64,2048,HDD,Intel UHD,13.3,macOS,2.2,144960
798,Lenovo,Ryzen 7,32,256,HDD,NVIDIA GTX,14.0,macOS,1.2,87120
799,MSI,Ryzen 5,4,256,HDD + SSD,Intel Iris,17.3,Windows 10,1.5,47120
800,Apple,M2,16,512,SSD,Intel UHD,14.0,macOS,1.2,71240
801,Apple,Ryzen 7,4,2048,SSD,AMD Radeon,13.3,macOS,2.2,99960
802,Lenovo,M1,4,256,HDD + SSD,Intel Iris,16.0,macOS,2.2,47120
803,MSI,Ryzen 7,8,512,SSD,AMD Radeon,17.3,Windows 10,1.6,76240
804,Asus,M2,16,2048,HDD + SSD,AMD Radeon,14.0,macOS,2.5,111960
805,Dell,M2,8,512,HDD + SSD,NVIDIA MX,16.0,macOS,2.5,76240
806,Asus,i3 10th Gen,64,1000,HDD,AMD Radeon,17.3,Windows 11,2.0,117000
807,Asus,i5 11th Gen,16,1000,HDD,Intel UHD,15.6,Windows 10,2.5,66000
808,Acer,Ryzen 5,4,256,HDD + SSD,Intel Iris,15.6,macOS,1.2,44120
809,Apple,i3 10th Gen,16,2048,HDD + SSD,Apple GPU,13.3,macOS,1.5,91960
810,Dell,i5 11th Gen,16,2048,HDD + SSD,Intel Iris,14.0,Windows 11,2.0,91960
811,Acer,i5 11th Gen,64,1000,SSD,NVIDIA MX,14.0,Linux,2.2,129000
812,Dell,Ryzen 5,64,2048,HDD,AMD Radeon,17.3,Windows 10,1.6,147960
813,MSI,i7 12th Gen,4,512,HDD + SSD,Apple GPU,14.0,macOS,1.5,69240
814,Lenovo,Ryzen 7,32,512,HDD + SSD,AMD Radeon,16.0,Windows 11,2.0,100240
815,Apple,Ryzen 7,64,512,HDD + SSD,Intel Iris,14.0,macOS,1.8,119240
816,MSI,Ryzen 5,16,1000,SSD,Intel UHD,16.0,macOS,1.2,74000
817,MSI,i3 10th Gen,4,512,HDD,NVIDIA MX,14.0,Windows 10,2.2,44240
818,Dell,Ryzen 7,4,2048,HDD,NVIDIA GTX,15.6,Linux,2.2,94960
819,Asus,M1,4,2048,SSD,NVIDIA MX,16.0,macOS,1.8,92960
820,Apple,i7 12th Gen,32,2048,HDD,NVIDIA MX,17.3,macOS,2.2,125960
821,Acer,M1,32,256,SSD,Apple GPU,16.0,macOS,2.0,85120
822,Dell,i3 10th Gen,64,512,HDD + SSD,Intel UHD,14.0,macOS,1.8,99240
823,Dell,Ryzen 7,8,512,HDD + SSD,Apple GPU,14.0,Windows 10,1.6,73240
824,Acer,Ryzen 7,64,2048,HDD + SSD,NVIDIA MX,14.0,Windows 11,1.5,159960
825,MSI,i3 10th Gen,64,256,SSD,NVIDIA MX,16.0,Linux,1.8,107120
826,Asus,Ryzen 5,16,256,HDD + SSD,Intel UHD,14.0,Windows 10,2.5,56120
827,Apple,M1,8,256,HDD + SSD,Apple GPU,15.6,macOS,1.2,58120
828,Lenovo,M1,8,2048,HDD,Intel UHD,15.6,macOS,1.2,78960
829,Asus,Ryzen 7,32,512,SSD,Intel Iris,15.6,Windows 10,2.5,87240
830,Dell,i7 12th Gen,8,2048,HDD,AMD Radeon,15.6,Windows 10,1.5,98960
831,Asus,M2,4,512,SSD,AMD Radeon,14.0,macOS,1.6,69240
832,MSI,M2,64,512,SSD,AMD Radeon,17.3,macOS,1.5,132240
833,Apple,Ryzen 7,64,2048,SSD,Intel UHD,15.6,macOS,2.0,149960
834,Dell,M2,32,512,SSD,Intel UHD,15.6,macOS,1.5,87240
835,Apple,i7 12th Gen,32,1000,HDD,Intel Iris,17.3,macOS,1.2,95000
836,MSI,M1,32,1000,HDD,NVIDIA GTX,14.0,macOS,2.2,92000
837,Dell,i7 12th Gen,64,512,HDD + SSD,NVIDIA GTX,15.6,Windows 10,1.6,129240
838,Lenovo,Ryzen 5,8,256,SSD,AMD Radeon,16.0,Linux,2.5,61120
839,Lenovo,Ryzen 7,4,1000,HDD,NVIDIA GTX,16.0,macOS,2.2,77000
840,Asus,i3 10th Gen,8,2048,SSD,NVIDIA MX,16.0,Windows 11,1.2,86960
841,HP,i5 11th Gen,32,1000,HDD,NVIDIA MX,13.3,macOS,2.0,92000
842,Acer,Ryzen 5,16,256,HDD,NVIDIA GTX,16.0,macOS,2.2,64120
843,Acer,M2,16,1000,HDD + SSD,NVIDIA GTX,13.3,macOS,1.8,91000
844,Acer,M1,64,512,HDD + SSD,NVIDIA GTX,16.0,macOS,1.8,122240
845,Asus,i5 11th Gen,32,2048,HDD,Intel Iris,14.0,macOS,1.2,102960
846,Apple,i3 10th Gen,8,512,HDD,NVIDIA MX,16.0,macOS,1.2,51240
847,Apple,M2,16,2048,HDD + SSD,Apple GPU,17.3,macOS,1.8,114960
848,HP,i5 11th Gen,8,256,HDD,NVIDIA GTX,15.6,Windows 11,1.5,53120
849,Asus,Ryzen 5,8,1000,HDD,NVIDIA GTX,16.0,Linux,2.5,71000
850,HP,i3 10th Gen,8,512,SSD,Apple GPU,15.6,Windows 11,1.8,53240
851,Lenovo,i5 11th Gen,8,512,SSD,Intel Iris,16.0,Windows 10,2.0,56240
852,Dell,M2,8,256,SSD,AMD Radeon,14.0,macOS,1.6,68120
853,MSI,i7 12th Gen,64,256,HDD + SSD,NVIDIA MX,14.0,macOS,1.6,124120
854,Dell,M1,16,2048,HDD,Apple GPU,15.6,macOS,2.0,96960
855,Dell,i5 11th Gen,32,2048,HDD + SSD,NVIDIA MX,15.6,macOS,1.5,117960
856,Dell,Ryzen 7,4,1000,HDD,NVIDIA MX,16.0,Windows 10,2.2,77000
857,Lenovo,Ryzen 5,64,2048,HDD + SSD,Intel UHD,16.0,Windows 11,1.6,142960
858,HP,M1,4,256,HDD + SSD,AMD Radeon,14.0,macOS,1.6,54120
859,Asus,i5 11th Gen,8,2048,HDD,Intel UHD,14.0,Linux,1.5,78960
860,MSI,i3 10th Gen,8,512,HDD + SSD,NVIDIA GTX,15.6,Windows 11,1.6,53240
861,Acer,Ryzen 7,16,256,SSD,NVIDIA GTX,15.6,macOS,2.0,76120
862,Acer,Ryzen 7,4,256,HDD + SSD,Intel UHD,15.6,Windows 10,1.2,54120
863,MSI,M2,64,256,HDD,Apple GPU,16.0,macOS,1.5,122120
864,Asus,i3 10th Gen,4,256,HDD,Apple GPU,15.6,Windows 11,2.0,39120
865,MSI,i5 11th Gen,16,512,SSD,Intel Iris,15.6,Windows 11,1.5,61240
866,Dell,i5 11th Gen,4,512,HDD + SSD,NVIDIA MX,16.0,Windows 10,1.5,62240
867,HP,i3 10th Gen,16,1000,HDD,NVIDIA GTX,13.3,Windows 11,1.2,66000
868,Lenovo,i5 11th Gen,16,512,HDD,Apple GPU,17.3,macOS,1.8,69240
869,Lenovo,i5 11th Gen,8,512,HDD + SSD,AMD Radeon,14.0,Windows 10,2.0,63240
870,MSI,i3 10th Gen,8,512,HDD + SSD,Apple GPU,16.0,Linux,2.0,56240
871,MSI,Ryzen 7,32,512,SSD,Apple GPU,17.3,Windows 10,2.0,100240
872,Apple,i3 10th Gen,8,1000,HDD,NVIDIA GTX,13.3,macOS,1.2,58000
873,HP,Ryzen 5,4,2048,HDD + SSD,Intel Iris,13.3,Windows 10,2.0,79960
874,Lenovo,Ryzen 5,8,512,HDD + SSD,AMD Radeon,13.3,Windows 10,2.0,63240
875,MSI,M1,4,256,HDD,NVIDIA MX,13.3,macOS,1.8,49120
876,Acer,Ryzen 5,64,1000,HDD,Apple GPU,14.0,Windows 10,1.5,124000
877,Acer,i5 11th Gen,32,1000,HDD + SSD,AMD Radeon,14.0,Windows 10,2.5,97000
878,Acer,Ryzen 7,64,1000,HDD + SSD,Intel UHD,17.3,Windows 10,1.5,132000
879,Asus,M2,4,256,HDD + SSD,Intel UHD,15.6,macOS,1.8,54120
880,Dell,M1,16,256,HDD,NVIDIA GTX,13.3,macOS,2.2,61120
881,HP,i3 10th Gen,16,256,HDD,Intel UHD,15.6,Linux,2.0,41120
882,Dell,Ryzen 5,4,256,HDD + SSD,Intel Iris,15.6,Windows 11,1.2,44120
883,Acer,i3 10th Gen,64,512,HDD + SSD,Apple GPU,17.3,Windows 10,1.5,112240
884,MSI,i3 10th Gen,16,2048,HDD,NVIDIA MX,15.6,Windows 10,2.5,86960
885,HP,Ryzen 5,64,256,HDD,AMD Radeon,16.0,Windows 11,2.2,112120
886,HP,i5 11th Gen,16,256,HDD + SSD,Apple GPU,17.3,Linux,2.5,69120
887,Lenovo,i3 10th Gen,32,256,SSD,NVIDIA MX,14.0,Windows 10,1.2,72120
888,Asus,Ryzen 5,16,1000,HDD,AMD Radeon,13.3,Windows 11,1.2,76000
889,Lenovo,Ryzen 7,8,2048,HDD,Intel Iris,14.0,Linux,1.6,88960
890,HP,Ryzen 7,32,512,HDD,Apple GPU,15.6,Linux,2.0,92240
891,Acer,i3 10th Gen,4,256,SSD,Apple GPU,17.3,Windows 11,1.8,47120
892,Lenovo,i3 10th Gen,16,1000,SSD,AMD Radeon,14.0,macOS,1.8,71000
893,HP,i5 11th Gen,64,2048,HDD + SSD,Apple GPU,13.3,Windows 11,1.8,149960
894,Acer,i7 12th Gen,4,1000,HDD + SSD,NVIDIA GTX,17.3,Windows 10,1.6,82000
895,Lenovo,i3 10th Gen,4,1000,SSD,NVIDIA MX,16.0,Windows 10,2.2,62000
896,HP,i7 12th Gen,4,256,HDD + SSD,NVIDIA MX,14.0,Linux,2.0,64120
897,Asus,Ryzen 7,32,1000,HDD + SSD,AMD Radeon,13.3,Linux,2.5,107000
898,Dell,i7 12th Gen,64,512,SSD,Intel Iris,15.6,Linux,2.0,119240
899,Asus,i5 11th Gen,4,2048,HDD,Intel Iris,13.3,Windows 11,1.5,74960
900,HP,i5 11th Gen,32,256,HDD,Apple GPU,15.6,Linux,1.5,77120
901,Lenovo,i7 12th Gen,64,256,HDD + SSD,Intel UHD,15.6,Windows 11,1.5,114120
902,Lenovo,i3 10th Gen,8,1000,HDD + SSD,Apple GPU,16.0,Windows 10,1.2,66000
903,Dell,i5 11th Gen,8,512,SSD,NVIDIA GTX,16.0,Windows 10,1.5,66240
904,Lenovo,Ryzen 7,64,512,SSD,AMD Radeon,13.3,Linux,2.5,129240
905,Lenovo,Ryzen 7,64,1000,HDD,Intel Iris,13.3,macOS,2.5,124000
906,Lenovo,i3 10th Gen,8,512,HDD + SSD,NVIDIA GTX,13.3,Windows 10,1.2,53240
907,Lenovo,M2,64,512,HDD,NVIDIA MX,15.6,macOS,1.2,124240
908,Asus,Ryzen 5,64,2048,HDD,Intel Iris,15.6,macOS,1.6,134960
909,Apple,i7 12th Gen,16,512,HDD,Intel Iris,17.3,macOS,2.2,69240
910,Lenovo,i7 12th Gen,16,2048,HDD,Intel UHD,14.0,macOS,1.6,96960
911,Lenovo,M1,16,256,SSD,NVIDIA MX,16.0,macOS,1.6,69120
912,MSI,Ryzen 7,64,2048,HDD + SSD,NVIDIA GTX,17.3,Windows 10,1.6,162960
913,Apple,Ryzen 5,16,256,HDD,NVIDIA GTX,15.6,macOS,2.5,61120
914,Asus,Ryzen 7,8,2048,HDD + SSD,AMD Radeon,17.3,Windows 10,1.8,106960
915,Lenovo,Ryzen 5,16,2048,HDD,NVIDIA GTX,13.3,macOS,2.5,96960
916,Acer,M2,8,512,HDD,Apple GPU,17.3,macOS,1.6,71240
917,Apple,i5 11th Gen,4,256,SSD,Apple GPU,14.0,macOS,2.0,54120
918,HP,M2,4,2048,SSD,Intel Iris,14.0,macOS,1.5,89960
919,Lenovo,i3 10th Gen,4,1000,HDD + SSD,Apple GPU,14.0,Linux,1.8,59000
920,MSI,M1,32,512,HDD,Intel Iris,14.0,macOS,1.6,72240
921,HP,i5 11th Gen,16,512,HDD,AMD Radeon,13.3,macOS,1.6,66240
922,Apple,i3 10th Gen,16,256,SSD,Intel UHD,13.3,macOS,1.8,46120
923,Dell,Ryzen 5,32,256,HDD + SSD,NVIDIA GTX,14.0,Linux,2.5,82120
924,MSI,i7 12th Gen,64,1000,HDD + SSD,Intel UHD,13.3,Linux,2.0,129000
925,MSI,Ryzen 5,64,1000,HDD + SSD,Intel Iris,16.0,Windows 10,1.2,122000
926,HP,M1,8,2048,SSD,Apple GPU,17.3,macOS,1.8,96960
927,Apple,M2,64,1000,HDD,AMD Radeon,17.3,macOS,1.6,137000
928,Dell,Ryzen 5,4,256,HDD,Intel UHD,16.0,Windows 10,1.5,42120
929,Dell,M2,4,2048,HDD + SSD,NVIDIA GTX,16.0,macOS,1.2,102960
930,Dell,i5 11th Gen,16,512,SSD,NVIDIA MX,13.3,Linux,1.6,71240
931,HP,M1,64,2048,HDD + SSD,Intel Iris,13.3,macOS,1.8,139960
932,HP,i5 11th Gen,4,1000,HDD,Apple GPU,14.0,macOS,1.8,64000
933,Lenovo,i7 12th Gen,16,512,HDD + SSD,Intel UHD,14.0,macOS,2.2,71240
934,MSI,i7 12th Gen,32,256,HDD,Intel UHD,17.3,Windows 10,1.2,80120
935,MSI,i3 10th Gen,4,2048,HDD + SSD,Intel UHD,16.0,Linux,1.2,72960
936,Asus,M1,16,256,HDD,Intel UHD,16.0,macOS,1.5,54120
937,Acer,Ryzen 7,8,2048,HDD,Intel UHD,13.3,Linux,1.5,88960
938,Apple,Ryzen 7,64,1000,HDD + SSD,Intel UHD,17.3,macOS,2.0,132000
939,HP,M1,8,512,SSD,NVIDIA GTX,17.3,macOS,2.2,66240
940,Asus,i7 12th Gen,64,256,HDD,Intel Iris,15.6,Windows 10,1.5,109120
941,Asus,Ryzen 5,64,256,HDD,NVIDIA GTX,14.0,macOS,1.5,109120
942,Lenovo,Ryzen 5,8,2048,SSD,NVIDIA GTX,17.3,Linux,1.2,96960
943,Acer,Ryzen 5,8,256,SSD,Apple GPU,15.6,macOS,1.2,58120
944,Lenovo,i7 12th Gen,16,1000,HDD + SSD,NVIDIA MX,15.6,macOS,1.6,91000
945,Lenovo,Ryzen 7,4,2048,HDD + SSD,NVIDIA MX,13.3,Linux,2.5,99960
946,Lenovo,M1,64,256,HDD + SSD,AMD Radeon,17.3,macOS,2.2,117120
947,MSI,i3 10th Gen,32,1000,HDD + SSD,NVIDIA MX,13.3,Windows 10,1.2,87000
948,Lenovo,Ryzen 7,16,512,HDD,NVIDIA GTX,13.3,Linux,2.5,76240
949,Dell,i3 10th Gen,64,2048,SSD,Apple GPU,15.6,macOS,1.5,139960
950,Lenovo,Ryzen 5,16,1000,HDD,Intel UHD,17.3,Linux,1.6,69000
951,Asus,i7 12th Gen,8,256,HDD + SSD,NVIDIA GTX,16.0,Windows 11,1.6,71120
952,Asus,i5 11th Gen,64,1000,HDD + SSD,Intel Iris,14.0,Windows 11,2.5,119000
953,Apple,i3 10th Gen,32,512,HDD + SSD,NVIDIA MX,14.0,macOS,2.0,77240
954,HP,M1,16,1000,HDD,NVIDIA MX,14.0,macOS,1.8,76000
955,Lenovo,i5 11th Gen,64,256,HDD + SSD,NVIDIA GTX,15.6,Windows 10,1.8,114120
956,Asus,i5 11th Gen,4,1000,HDD + SSD,Intel Iris,13.3,Windows 11,1.8,59000
957,Dell,i5 11th Gen,64,2048,HDD + SSD,Intel Iris,14.0,Windows 11,2.0,139960
958,MSI,i3 10th Gen,64,512,HDD + SSD,NVIDIA GTX,17.3,Windows 10,2.0,112240
959,Apple,M1,8,256,SSD,Intel Iris,14.0,macOS,2.2,48120
960,Dell,i7 12th Gen,4,512,HDD + SSD,AMD Radeon,17.3,Windows 11,2.5,72240
961,Apple,Ryzen 7,16,256,SSD,AMD Radeon,13.3,macOS,2.2,76120
962,Dell,Ryzen 7,32,512,HDD,Intel UHD,15.6,macOS,2.2,82240
963,MSI,M1,4,1000,HDD,NVIDIA GTX,15.6,macOS,1.8,64000
964,MSI,M1,32,512,SSD,NVIDIA MX,17.3,macOS,1.2,90240
965,HP,i3 10th Gen,4,1000,SSD,Intel UHD,13.3,Linux,1.8,49000
966,Acer,M1,4,1000,HDD,Apple GPU,17.3,macOS,2.0,67000
967,Apple,Ryzen 7,16,1000,HDD,AMD Radeon,16.0,macOS,1.5,89000
968,HP,Ryzen 7,64,512,SSD,Intel Iris,17.3,Linux,2.2,122240
969,Lenovo,M1,64,256,HDD + SSD,Intel Iris,15.6,macOS,2.2,104120
970,Acer,M2,64,256,HDD + SSD,NVIDIA GTX,17.3,macOS,1.2,127120
971,HP,M2,16,2048,HDD + SSD,NVIDIA GTX,14.0,macOS,1.5,111960
972,MSI,i3 10th Gen,32,256,HDD + SSD,NVIDIA GTX,14.0,Windows 10,1.2,72120
973,HP,i3 10th Gen,16,256,HDD,AMD Radeon,13.3,macOS,1.2,51120
974,Apple,i3 10th Gen,8,256,HDD + SSD,Apple GPU,17.3,macOS,2.5,51120
975,Lenovo,M1,8,512,HDD + SSD,NVIDIA GTX,17.3,macOS,1.5,66240
976,Asus,Ryzen 5,8,512,HDD + SSD,Apple GPU,16.0,Windows 11,2.2,66240
977,Acer,Ryzen 5,4,2048,SSD,Intel UHD,17.3,macOS,1.8,82960
978,Apple,i7 12th Gen,4,2048,SSD,NVIDIA MX,16.0,macOS,2.0,102960
979,Dell,Ryzen 5,8,256,SSD,AMD Radeon,14.0,macOS,1.5,58120
980,Acer,M2,4,512,SSD,NVIDIA MX,14.0,macOS,2.0,69240
981,Dell,Ryzen 7,4,2048,HDD + SSD,Apple GPU,14.0,Windows 10,1.6,99960
982,Lenovo,i3 10th Gen,4,1000,SSD,Apple GPU,15.6,Windows 11,2.5,59000
983,Asus,i5 11th Gen,64,512,HDD,NVIDIA GTX,14.0,Windows 10,2.5,114240
984,Apple,i3 10th Gen,4,512,HDD,NVIDIA GTX,15.6,macOS,2.5,44240
985,Asus,Ryzen 5,32,2048,SSD,AMD Radeon,13.3,Windows 10,1.6,117960
986,MSI,i7 12th Gen,8,1000,HDD + SSD,Apple GPU,17.3,Linux,2.5,86000
987,Dell,i7 12th Gen,16,1000,HDD + SSD,Intel Iris,15.6,Linux,2.0,81000
988,MSI,M1,64,2048,HDD + SSD,AMD Radeon,17.3,macOS,2.0,152960
989,Acer,Ryzen 5,16,512,HDD + SSD,AMD Radeon,14.0,Linux,1.5,71240
990,Lenovo,M1,32,1000,HDD,Apple GPU,16.0,macOS,1.2,95000
991,HP,Ryzen 5,32,512,HDD,Intel UHD,14.0,Windows 10,1.6,72240
992,HP,i3 10th Gen,64,1000,HDD,NVIDIA GTX,17.3,Windows 10,2.5,117000
993,Apple,M1,64,1000,HDD + SSD,Intel Iris,17.3,macOS,2.2,122000
994,HP,Ryzen 7,32,1000,SSD,Intel UHD,13.3,Linux,1.5,97000
995,Lenovo,Ryzen 7,64,256,HDD,NVIDIA GTX,14.0,Linux,1.8,119120
996,Asus,i5 11th Gen,8,1000,HDD,Apple GPU,17.3,Windows 10,2.5,71000
997,Asus,i7 12th Gen,8,1000,HDD + SSD,Intel UHD,15.6,macOS,1.5,73000
998,HP,i5 11th Gen,4,1000,HDD,Intel Iris,17.3,Linux,1.5,57000
999,Lenovo,i7 12th Gen,4,1000,SSD,Intel UHD,17.3,Windows 11,2.2,72000
