Brand,Processor,RAM (GB),Storage (GB),Storage Type,GPU,Screen Size (inches),OS,Weight (kg),Price (â‚¹)
MSI,M1,8,1000,HDD,NVIDIA MX,15.6,macOS,2.5,68000
Asus,i3 10th Gen,32,512,HDD + SSD,NVIDIA MX,13.3,Linux,1.8,77240
Acer,M2,8,512,HDD + SSD,NVIDIA MX,17.3,macOS,1.6,76240
Dell,i7 12th Gen,8,2048,SSD,AMD Radeon,16.0,Windows 10,2.2,106960
MSI,Ryzen 5,64,1000,SSD,AMD Radeon,13.3,Windows 11,1.5,129000
Lenovo,M1,8,512,SSD,AMD Radeon,17.3,macOS,1.6,66240
Apple,M2,4,256,HDD,Intel Iris,16.0,macOS,1.2,52120
Dell,Ryzen 7,32,256,HDD,Apple GPU,15.6,Windows 11,1.5,87120
Asus,M2,64,512,HDD + SSD,Apple GPU,17.3,macOS,2.0,132240
Lenovo,M2,4,2048,HDD,Apple GPU,14.0,macOS,2.0,94960
Dell,i3 10th Gen,8,256,HDD,NVIDIA MX,14.0,Windows 11,1.8,43120
Acer,i5 11th Gen,4,512,SSD,NVIDIA MX,17.3,Linux,1.5,62240
Lenovo,i5 11th Gen,32,1000,HDD + SSD,Intel UHD,14.0,Windows 11,1.6,87000
Apple,Ryzen 5,64,1000,HDD + SSD,Intel Iris,13.3,macOS,1.6,119000
Lenovo,i5 11th Gen,8,1000,HDD + SSD,NVIDIA GTX,15.6,Windows 11,1.2,73000
Lenovo,i5 11th Gen,16,512,HDD,Apple GPU,15.6,Linux,1.8,66240
Apple,M2,16,1000,HDD,Intel UHD,16.0,macOS,2.0,79000
Dell,i5 11th Gen,4,256,HDD + SSD,Intel UHD,15.6,Linux,2.5,44120
Asus,i7 12th Gen,64,512,SSD,Intel UHD,13.3,Windows 11,1.5,119240
MSI,Ryzen 5,8,512,HDD + SSD,AMD Radeon,15.6,Windows 11,1.8,63240
Acer,Ryzen 7,4,256,HDD + SSD,Intel Iris,14.0,Windows 10,1.2,54120
HP,i3 10th Gen,4,1000,HDD + SSD,NVIDIA GTX,14.0,Windows 11,2.2,59000
Acer,M2,64,512,HDD + SSD,AMD Radeon,15.6,macOS,2.2,129240
Apple,M2,8,256,HDD,Apple GPU,13.3,macOS,2.0,63120
MSI,M2,64,512,SSD,AMD Radeon,14.0,macOS,2.5,129240
Apple,Ryzen 5,16,1000,HDD + SSD,AMD Radeon,13.3,macOS,1.5,81000
MSI,M1,16,1000,SSD,Apple GPU,17.3,macOS,2.2,84000
Dell,M1,64,256,HDD,AMD Radeon,15.6,macOS,2.5,109120
Asus,Ryzen 5,64,1000,HDD + SSD,Intel Iris,17.3,Windows 11,1.2,122000
Asus,i7 12th Gen,64,512,HDD,Apple GPU,13.3,macOS,2.5,124240
Lenovo,i3 10th Gen,32,1000,HDD,Apple GPU,15.6,macOS,1.8,82000
Apple,M2,16,512,HDD,Apple GPU,14.0,macOS,1.5,76240
Apple,M2,32,512,SSD,NVIDIA GTX,14.0,macOS,2.2,97240
Apple,Ryzen 5,8,512,SSD,NVIDIA GTX,13.3,macOS,2.2,63240
Dell,Ryzen 7,4,256,HDD,AMD Radeon,13.3,macOS,1.8,59120
Acer,Ryzen 7,8,512,HDD,NVIDIA GTX,16.0,Windows 11,2.2,71240
Dell,Ryzen 5,16,2048,HDD,Intel Iris,14.0,Windows 10,1.2,86960
HP,i3 10th Gen,4,2048,HDD,Intel Iris,16.0,Linux,1.2,67960
HP,i3 10th Gen,32,1000,SSD,NVIDIA GTX,17.3,Linux,1.5,90000
Lenovo,Ryzen 5,32,512,HDD,Apple GPU,16.0,macOS,1.5,85240
Asus,Ryzen 7,4,1000,HDD,Apple GPU,15.6,Windows 10,1.2,74000
HP,M2,16,512,HDD + SSD,Intel Iris,14.0,macOS,1.8,71240
Dell,i5 11th Gen,64,512,HDD,Intel Iris,17.3,Linux,2.5,107240
Lenovo,Ryzen 5,64,2048,HDD + SSD,Apple GPU,16.0,Windows 11,1.6,152960
Asus,i7 12th Gen,32,512,HDD + SSD,AMD Radeon,15.6,Windows 11,1.8,97240
HP,M2,32,2048,SSD,Intel UHD,16.0,macOS,2.5,120960
HP,Ryzen 5,8,1000,HDD,Intel Iris,14.0,macOS,1.6,58000
MSI,M1,16,512,HDD,Apple GPU,16.0,macOS,1.6,69240
HP,i3 10th Gen,4,256,HDD,NVIDIA MX,17.3,macOS,2.2,42120
MSI,Ryzen 7,8,512,SSD,Intel UHD,16.0,Windows 10,2.0,66240
Apple,Ryzen 7,8,1000,SSD,Intel UHD,16.0,macOS,2.0,76000
HP,Ryzen 7,16,256,HDD,Apple GPU,16.0,Linux,1.5,74120
Dell,M2,64,256,SSD,Intel UHD,15.6,macOS,1.2,114120
HP,i7 12th Gen,32,1000,HDD,Apple GPU,13.3,Linux,1.2,102000
Asus,i3 10th Gen,64,256,HDD + SSD,Apple GPU,16.0,Windows 10,2.0,107120
Lenovo,i5 11th Gen,8,512,HDD,NVIDIA MX,17.3,macOS,1.5,61240
Dell,Ryzen 5,32,256,HDD + SSD,AMD Radeon,16.0,Windows 10,2.0,85120
HP,Ryzen 5,64,512,HDD + SSD,Intel Iris,16.0,macOS,1.8,112240
Dell,i5 11th Gen,16,512,SSD,AMD Radeon,15.6,Linux,1.6,71240
Acer,i7 12th Gen,64,256,HDD,AMD Radeon,13.3,Windows 11,2.0,119120
Apple,i5 11th Gen,16,256,SSD,Intel Iris,16.0,macOS,2.0,59120
Apple,M1,64,256,HDD + SSD,Intel UHD,14.0,macOS,1.8,104120
HP,M1,16,256,SSD,NVIDIA GTX,17.3,macOS,1.6,69120
Apple,i3 10th Gen,8,1000,HDD + SSD,NVIDIA GTX,16.0,macOS,2.0,66000
Asus,i5 11th Gen,8,1000,HDD + SSD,AMD Radeon,14.0,Windows 10,1.2,73000
Dell,i3 10th Gen,64,512,SSD,NVIDIA MX,16.0,macOS,1.8,112240
Acer,Ryzen 7,4,256,HDD,Apple GPU,17.3,Windows 11,2.5,62120
Acer,i5 11th Gen,8,1000,HDD + SSD,Intel UHD,15.6,Windows 11,1.8,63000
Lenovo,i7 12th Gen,32,512,HDD + SSD,Apple GPU,14.0,Windows 11,1.8,97240
Apple,M1,4,1000,HDD + SSD,NVIDIA GTX,14.0,macOS,2.0,69000
MSI,Ryzen 7,4,512,SSD,Intel UHD,16.0,Windows 11,1.6,62240
Apple,M1,16,512,HDD + SSD,Apple GPU,14.0,macOS,2.0,71240
Lenovo,M1,8,512,SSD,Intel UHD,16.0,macOS,1.6,56240
HP,M1,32,256,SSD,Intel Iris,15.6,macOS,2.2,72120
Lenovo,i7 12th Gen,64,2048,HDD,Apple GPU,16.0,Windows 11,1.5,157960
MSI,Ryzen 5,64,512,HDD,Intel UHD,14.0,macOS,1.8,104240
Lenovo,Ryzen 5,32,2048,HDD + SSD,Apple GPU,16.0,Windows 11,2.0,120960
MSI,Ryzen 5,4,1000,SSD,Apple GPU,13.3,Windows 10,2.2,69000
MSI,i7 12th Gen,4,1000,HDD,Apple GPU,16.0,Windows 10,1.6,77000
MSI,Ryzen 5,16,256,SSD,Apple GPU,13.3,Windows 11,1.6,66120
MSI,M1,4,1000,HDD,NVIDIA GTX,13.3,macOS,1.2,64000
Lenovo,i3 10th Gen,32,256,SSD,Intel UHD,13.3,Windows 11,2.0,62120
HP,i3 10th Gen,32,1000,HDD,NVIDIA MX,17.3,macOS,1.6,85000
HP,i7 12th Gen,4,1000,HDD,NVIDIA GTX,15.6,Windows 10,1.5,74000
MSI,Ryzen 7,32,256,SSD,NVIDIA MX,16.0,Linux,1.6,95120
Acer,i5 11th Gen,16,2048,HDD,Intel UHD,16.0,Windows 11,2.5,89960
MSI,i5 11th Gen,8,256,HDD,Intel Iris,17.3,macOS,1.2,46120
MSI,Ryzen 5,4,2048,HDD + SSD,Intel UHD,13.3,Windows 11,2.0,79960
Dell,i5 11th Gen,8,256,HDD + SSD,Intel Iris,13.3,Linux,1.2,48120
Lenovo,i5 11th Gen,8,2048,SSD,AMD Radeon,13.3,macOS,2.2,93960
Acer,i5 11th Gen,32,1000,HDD + SSD,Intel Iris,14.0,Linux,2.2,87000
Acer,i5 11th Gen,8,512,HDD + SSD,Intel UHD,17.3,Windows 10,1.2,56240
Asus,Ryzen 5,32,1000,HDD + SSD,AMD Radeon,14.0,Windows 11,2.5,97000
Asus,i3 10th Gen,4,512,HDD,Apple GPU,15.6,macOS,1.6,44240
MSI,i7 12th Gen,4,256,HDD,NVIDIA MX,15.6,Linux,2.5,59120
Acer,i3 10th Gen,8,512,SSD,AMD Radeon,14.0,Windows 10,1.2,53240
Acer,Ryzen 7,64,1000,HDD,NVIDIA MX,14.0,Linux,1.2,134000
Dell,M1,4,256,SSD,NVIDIA GTX,13.3,macOS,2.0,54120
Dell,M1,8,512,HDD + SSD,NVIDIA MX,14.0,macOS,2.5,63240
Lenovo,i7 12th Gen,8,1000,HDD,NVIDIA GTX,15.6,Windows 11,2.5,78000
HP,i7 12th Gen,16,2048,HDD + SSD,Apple GPU,17.3,Windows 11,2.0,114960
HP,i7 12th Gen,4,256,HDD + SSD,Intel Iris,16.0,Linux,1.6,57120
Apple,Ryzen 5,32,2048,HDD + SSD,Apple GPU,16.0,macOS,1.5,120960
MSI,Ryzen 7,64,2048,HDD,AMD Radeon,13.3,Linux,2.5,154960
Dell,i7 12th Gen,32,1000,HDD + SSD,Apple GPU,16.0,Windows 11,1.6,110000
Lenovo,i5 11th Gen,8,2048,SSD,Apple GPU,14.0,Windows 11,1.2,93960
Acer,M2,16,256,HDD + SSD,Intel Iris,14.0,macOS,1.8,66120
HP,M1,16,2048,HDD + SSD,AMD Radeon,16.0,macOS,2.5,104960
Dell,i7 12th Gen,8,512,HDD + SSD,Apple GPU,13.3,Windows 10,2.0,73240
HP,M2,4,1000,SSD,Intel UHD,13.3,macOS,1.8,69000
Acer,i5 11th Gen,32,1000,HDD,Apple GPU,13.3,Linux,1.6,92000
Apple,i7 12th Gen,64,2048,SSD,Intel Iris,13.3,macOS,1.6,149960
Lenovo,Ryzen 7,16,1000,HDD + SSD,NVIDIA GTX,14.0,Windows 10,2.2,91000
Dell,i7 12th Gen,8,512,SSD,AMD Radeon,14.0,Windows 10,1.2,73240
Asus,i5 11th Gen,16,256,SSD,Intel UHD,13.3,macOS,1.6,56120
Acer,Ryzen 7,8,256,SSD,NVIDIA GTX,16.0,Windows 10,1.8,71120
MSI,Ryzen 7,8,256,HDD,NVIDIA GTX,16.0,Windows 10,1.8,66120
Lenovo,i5 11th Gen,64,1000,SSD,Apple GPU,16.0,Linux,2.5,132000
Dell,M1,32,256,HDD,NVIDIA MX,17.3,macOS,2.5,80120
Asus,M1,16,1000,HDD + SSD,AMD Radeon,14.0,macOS,2.0,81000
Lenovo,M2,16,256,HDD,Apple GPU,17.3,macOS,2.5,74120
Lenovo,i7 12th Gen,8,2048,HDD,AMD Radeon,13.3,Linux,1.5,98960
MSI,Ryzen 7,4,2048,HDD + SSD,AMD Radeon,15.6,Linux,1.6,99960
Dell,Ryzen 7,16,2048,HDD + SSD,NVIDIA MX,17.3,Linux,1.6,114960
Asus,Ryzen 5,32,2048,HDD,NVIDIA GTX,13.3,macOS,2.2,112960
Asus,i5 11th Gen,32,2048,HDD,Apple GPU,16.0,Windows 10,2.2,115960
MSI,M2,4,1000,HDD + SSD,Apple GPU,16.0,macOS,2.2,82000
MSI,Ryzen 5,4,256,SSD,Apple GPU,14.0,macOS,2.5,54120
Asus,M1,4,2048,SSD,Intel Iris,16.0,macOS,2.5,82960
MSI,Ryzen 5,16,2048,HDD,NVIDIA MX,13.3,macOS,1.5,96960
Asus,M2,8,512,HDD,Intel Iris,17.3,macOS,1.6,61240
HP,i3 10th Gen,32,2048,HDD + SSD,Intel UHD,15.6,Windows 11,2.5,97960
Asus,i5 11th Gen,64,1000,SSD,Intel Iris,15.6,macOS,1.6,119000
HP,i5 11th Gen,32,2048,HDD + SSD,Apple GPU,16.0,Linux,1.2,120960
Asus,M2,64,2048,HDD + SSD,Apple GPU,14.0,macOS,1.5,159960
MSI,i5 11th Gen,32,1000,SSD,Apple GPU,15.6,macOS,1.5,97000
Dell,i7 12th Gen,32,1000,HDD,AMD Radeon,14.0,Linux,2.2,102000
Acer,i3 10th Gen,64,256,HDD + SSD,Intel Iris,14.0,Windows 10,1.2,94120
MSI,Ryzen 5,64,1000,HDD,NVIDIA MX,15.6,macOS,1.5,124000
Apple,Ryzen 5,8,2048,SSD,NVIDIA GTX,13.3,macOS,1.2,93960
Asus,i3 10th Gen,64,512,SSD,Apple GPU,13.3,Windows 11,2.2,109240
Apple,i7 12th Gen,16,1000,HDD,Intel Iris,15.6,macOS,1.8,76000
Dell,i5 11th Gen,16,1000,HDD + SSD,Intel UHD,15.6,Windows 10,2.2,71000
Apple,i3 10th Gen,16,512,HDD,NVIDIA GTX,17.3,macOS,2.0,59240
Lenovo,Ryzen 5,64,2048,HDD,NVIDIA MX,14.0,Linux,2.5,144960
MSI,M2,16,2048,HDD + SSD,NVIDIA GTX,16.0,macOS,2.0,114960
HP,M2,32,1000,SSD,Intel Iris,15.6,macOS,1.6,97000
Lenovo,M1,64,512,SSD,Intel UHD,16.0,macOS,2.0,112240
Acer,M1,32,512,SSD,NVIDIA GTX,16.0,macOS,1.6,90240
Dell,i7 12th Gen,4,512,SSD,Intel UHD,17.3,Windows 10,2.5,62240
HP,i5 11th Gen,4,512,SSD,AMD Radeon,16.0,macOS,1.6,62240
MSI,i3 10th Gen,16,256,HDD,Intel Iris,14.0,macOS,2.0,41120
MSI,Ryzen 5,16,256,HDD + SSD,Intel UHD,15.6,Windows 11,1.6,56120
Acer,M1,8,1000,SSD,Apple GPU,14.0,macOS,2.2,73000
Lenovo,M2,8,256,HDD + SSD,NVIDIA MX,15.6,macOS,1.5,68120
Apple,M1,16,512,HDD + SSD,NVIDIA MX,13.3,macOS,1.2,71240
Apple,M1,16,512,SSD,NVIDIA GTX,16.0,macOS,1.6,74240
Apple,i5 11th Gen,4,1000,HDD + SSD,NVIDIA GTX,13.3,macOS,1.5,69000
Lenovo,M1,8,1000,HDD + SSD,Intel Iris,15.6,macOS,1.5,63000
MSI,i3 10th Gen,32,512,HDD + SSD,Intel UHD,14.0,Linux,2.2,67240
Apple,i3 10th Gen,32,2048,SSD,AMD Radeon,16.0,macOS,1.8,110960
Dell,i7 12th Gen,64,512,HDD + SSD,NVIDIA MX,15.6,Linux,2.5,129240
Asus,Ryzen 7,32,256,HDD,Apple GPU,13.3,Windows 11,1.2,87120
Dell,M2,16,2048,HDD,AMD Radeon,15.6,macOS,2.2,106960
Dell,Ryzen 5,16,256,HDD,Intel Iris,15.6,Windows 11,1.6,51120
Lenovo,i5 11th Gen,32,2048,HDD,Intel Iris,15.6,Windows 11,2.2,102960
Acer,i3 10th Gen,4,2048,HDD + SSD,AMD Radeon,17.3,macOS,1.6,82960
Dell,i3 10th Gen,16,2048,HDD,NVIDIA GTX,13.3,Windows 11,1.6,86960
Asus,i7 12th Gen,32,1000,SSD,Intel Iris,17.3,Windows 10,1.5,100000
Lenovo,M1,8,2048,SSD,Apple GPU,13.3,macOS,2.2,93960
Acer,M1,4,1000,SSD,NVIDIA MX,13.3,macOS,1.6,69000
Lenovo,Ryzen 5,4,256,SSD,Intel UHD,16.0,macOS,2.0,47120
Apple,Ryzen 7,32,1000,HDD + SSD,NVIDIA GTX,13.3,macOS,1.6,107000
Acer,Ryzen 7,16,512,HDD,Apple GPU,14.0,Windows 11,1.6,76240
Apple,i3 10th Gen,64,1000,SSD,Apple GPU,17.3,macOS,2.0,122000
Lenovo,M1,4,512,HDD,NVIDIA GTX,13.3,macOS,2.0,54240
HP,i7 12th Gen,64,256,SSD,Intel UHD,17.3,macOS,2.5,117120
MSI,Ryzen 5,8,1000,HDD,Intel UHD,16.0,Linux,1.6,61000
Asus,M1,64,512,HDD + SSD,Intel UHD,15.6,macOS,2.2,109240
HP,i3 10th Gen,4,2048,SSD,NVIDIA MX,14.0,macOS,2.2,79960
Lenovo,i5 11th Gen,16,256,HDD,Intel Iris,16.0,Windows 10,1.8,54120
Asus,i5 11th Gen,64,256,HDD,Intel UHD,13.3,Windows 11,1.8,99120
Dell,M2,16,256,SSD,Apple GPU,16.0,macOS,2.2,79120
Acer,i5 11th Gen,64,2048,SSD,NVIDIA MX,15.6,macOS,1.5,149960
Apple,Ryzen 5,8,512,SSD,NVIDIA MX,17.3,macOS,1.5,66240
Dell,Ryzen 5,4,1000,HDD,Apple GPU,17.3,Linux,1.8,67000
Acer,i3 10th Gen,16,512,HDD,NVIDIA GTX,15.6,Linux,1.2,56240
Apple,M2,8,512,HDD + SSD,NVIDIA GTX,13.3,macOS,2.2,73240
Apple,i5 11th Gen,16,256,SSD,Intel UHD,13.3,macOS,1.6,56120
Acer,i3 10th Gen,64,2048,HDD,NVIDIA MX,14.0,macOS,2.5,134960
Acer,Ryzen 7,8,2048,HDD + SSD,NVIDIA MX,14.0,Windows 10,1.5,103960
Asus,i3 10th Gen,4,256,HDD,Apple GPU,16.0,macOS,2.2,42120
HP,i5 11th Gen,16,1000,SSD,Intel Iris,13.3,Windows 10,1.8,71000
Asus,M2,4,256,HDD,Intel UHD,14.0,macOS,1.5,49120
Acer,Ryzen 7,4,1000,SSD,Apple GPU,14.0,Windows 11,2.2,79000
HP,M2,64,1000,SSD,NVIDIA MX,17.3,macOS,2.0,142000
Lenovo,i3 10th Gen,64,1000,HDD,Intel UHD,17.3,Windows 10,1.2,107000
Asus,i3 10th Gen,4,256,SSD,AMD Radeon,17.3,macOS,2.2,47120
Acer,M2,16,1000,SSD,Apple GPU,15.6,macOS,1.5,91000
Apple,M2,16,2048,HDD,Intel UHD,15.6,macOS,2.2,96960
Dell,M2,64,256,HDD,AMD Radeon,14.0,macOS,1.8,119120
Asus,Ryzen 7,32,2048,HDD + SSD,Intel UHD,13.3,Linux,1.8,117960
MSI,Ryzen 5,32,512,HDD + SSD,Intel Iris,17.3,Windows 11,2.2,80240
Asus,M1,4,512,HDD,NVIDIA MX,14.0,macOS,2.2,54240
HP,Ryzen 5,16,2048,HDD + SSD,NVIDIA MX,14.0,macOS,1.8,101960
HP,M1,16,512,SSD,Intel UHD,15.6,macOS,1.5,61240
Apple,Ryzen 7,16,512,HDD,NVIDIA GTX,17.3,macOS,2.0,79240
MSI,Ryzen 7,32,256,HDD,NVIDIA GTX,13.3,Windows 11,1.6,87120
MSI,i7 12th Gen,4,512,SSD,NVIDIA MX,13.3,Windows 10,1.5,69240
Dell,Ryzen 7,32,512,SSD,NVIDIA MX,14.0,macOS,1.2,97240
Acer,i7 12th Gen,16,256,SSD,Intel Iris,16.0,Windows 11,1.5,69120
Acer,i7 12th Gen,32,512,SSD,NVIDIA GTX,17.3,macOS,2.2,100240
Apple,M2,4,256,HDD + SSD,NVIDIA GTX,13.3,macOS,1.5,64120
HP,M2,4,512,SSD,NVIDIA GTX,16.0,macOS,2.2,72240
MSI,i5 11th Gen,4,1000,HDD + SSD,NVIDIA MX,16.0,Windows 11,1.2,72000
MSI,i5 11th Gen,64,2048,HDD + SSD,NVIDIA GTX,15.6,macOS,2.0,149960
Asus,i7 12th Gen,32,512,HDD,Apple GPU,15.6,macOS,1.8,92240
HP,M1,8,1000,SSD,AMD Radeon,17.3,macOS,2.2,76000
Asus,M1,4,1000,HDD,NVIDIA MX,16.0,macOS,2.2,67000
Apple,Ryzen 7,8,512,SSD,AMD Radeon,13.3,macOS,2.0,73240
Lenovo,M1,16,2048,HDD + SSD,Intel Iris,15.6,macOS,1.6,91960
Acer,i3 10th Gen,64,2048,HDD + SSD,Apple GPU,14.0,Windows 10,1.6,139960
Lenovo,i5 11th Gen,16,2048,HDD + SSD,NVIDIA GTX,15.6,macOS,1.6,101960
Lenovo,M1,64,256,HDD + SSD,AMD Radeon,13.3,macOS,2.5,114120
Acer,M1,32,256,HDD,Intel Iris,16.0,macOS,1.8,70120
Asus,Ryzen 5,64,256,HDD + SSD,AMD Radeon,16.0,macOS,2.0,117120
MSI,i3 10th Gen,8,256,HDD,Intel UHD,17.3,Windows 11,1.5,36120
Lenovo,i7 12th Gen,32,256,HDD + SSD,Intel Iris,17.3,Windows 10,1.8,85120
Lenovo,Ryzen 5,4,512,HDD + SSD,NVIDIA MX,16.0,macOS,1.5,62240
Apple,Ryzen 5,8,512,HDD,Intel UHD,14.0,macOS,1.6,48240
Dell,M2,16,256,HDD,NVIDIA MX,15.6,macOS,2.0,71120
Acer,M1,64,2048,SSD,Intel Iris,15.6,macOS,2.2,139960
HP,M1,16,256,HDD,Intel UHD,15.6,macOS,1.5,51120
Acer,M2,32,512,HDD,Apple GPU,13.3,macOS,1.6,92240
Lenovo,M1,4,2048,SSD,Intel Iris,13.3,macOS,1.2,79960
Lenovo,M1,8,512,HDD,NVIDIA MX,13.3,macOS,1.8,58240
HP,i5 11th Gen,32,256,SSD,Intel UHD,15.6,macOS,1.6,72120
Apple,Ryzen 7,64,1000,HDD + SSD,NVIDIA MX,15.6,macOS,2.5,139000
HP,M2,4,2048,SSD,NVIDIA GTX,17.3,macOS,2.0,102960
Asus,i3 10th Gen,4,2048,SSD,Apple GPU,17.3,Windows 11,1.5,82960
MSI,i7 12th Gen,16,512,SSD,Apple GPU,14.0,Linux,1.2,81240
Lenovo,i7 12th Gen,4,1000,SSD,AMD Radeon,17.3,macOS,2.5,82000
HP,M2,64,256,HDD,NVIDIA GTX,15.6,macOS,2.2,119120
Asus,i3 10th Gen,64,256,HDD,Intel Iris,17.3,macOS,1.2,92120
Acer,M2,64,256,HDD + SSD,AMD Radeon,15.6,macOS,1.2,124120
MSI,M1,8,2048,HDD + SSD,Intel UHD,13.3,macOS,2.0,83960
Asus,M2,64,1000,HDD + SSD,AMD Radeon,15.6,macOS,1.8,139000
HP,i7 12th Gen,16,2048,HDD + SSD,NVIDIA MX,16.0,Linux,2.0,114960
Dell,M1,16,1000,HDD + SSD,Intel Iris,15.6,macOS,2.0,71000
Lenovo,i3 10th Gen,8,2048,HDD,Apple GPU,14.0,Linux,1.8,78960
MSI,M1,4,256,SSD,Apple GPU,14.0,macOS,1.8,54120
