Brand,Processor,RAM (GB),Storage (GB),Storage Type,GPU,Screen Size (inches),OS,Weight (kg),Price (â‚¹)
Acer,i7 12th Gen,8,256,SSD,Intel Iris,14.0,macOS,1.2,58120
Lenovo,i7 12th Gen,16,512,HDD + SSD,NVIDIA MX,15.6,macOS,2.2,81240
Lenovo,Ryzen 5,32,512,HDD + SSD,Apple GPU,13.3,Windows 11,1.2,87240
Asus,M2,16,256,HDD,Intel Iris,15.6,macOS,2.2,61120
Lenovo,Ryzen 5,16,2048,HDD + SSD,NVIDIA GTX,14.0,Linux,1.6,101960
Dell,i3 10th Gen,64,256,HDD + SSD,AMD Radeon,14.0,Linux,1.6,104120
Acer,Ryzen 7,16,256,HDD + SSD,Intel Iris,16.0,Windows 10,1.2,69120
Asus,i5 11th Gen,8,256,SSD,AMD Radeon,13.3,Windows 10,2.2,58120
Lenovo,M1,16,256,HDD,AMD Radeon,15.6,macOS,2.0,61120
Apple,Ryzen 7,64,2048,HDD + SSD,NVIDIA MX,14.0,macOS,1.5,159960
Apple,M1,8,256,SSD,Intel Iris,16.0,macOS,2.2,51120
Dell,M2,16,256,HDD + SSD,NVIDIA MX,17.3,macOS,1.5,79120
Lenovo,i5 11th Gen,16,512,HDD,Intel UHD,13.3,Windows 11,1.8,56240
Dell,Ryzen 5,16,1000,HDD + SSD,NVIDIA MX,16.0,Windows 10,1.6,84000
Acer,i5 11th Gen,8,256,SSD,Intel UHD,13.3,Windows 11,1.6,48120
Asus,i3 10th Gen,8,1000,SSD,Intel Iris,15.6,Windows 11,2.2,53000
HP,M2,32,256,HDD,Intel UHD,17.3,macOS,1.2,80120
MSI,Ryzen 5,16,256,SSD,Apple GPU,15.6,macOS,2.2,66120
MSI,M1,4,1000,HDD,Intel UHD,14.0,macOS,1.6,54000
MSI,i3 10th Gen,32,1000,SSD,Apple GPU,17.3,Windows 10,2.0,90000
Dell,i3 10th Gen,64,1000,HDD,Apple GPU,16.0,Windows 11,1.6,117000
Asus,Ryzen 7,64,1000,HDD,Intel Iris,13.3,Windows 11,2.2,124000
Acer,M2,64,1000,HDD,Intel UHD,17.3,macOS,1.2,127000
Asus,M1,16,256,SSD,NVIDIA MX,14.0,macOS,2.2,66120
Dell,Ryzen 7,8,1000,SSD,Intel Iris,17.3,Windows 10,2.2,76000
MSI,M1,64,2048,HDD + SSD,NVIDIA MX,17.3,macOS,1.6,152960
Apple,i3 10th Gen,8,1000,HDD + SSD,Intel UHD,14.0,macOS,1.6,53000
Lenovo,Ryzen 7,4,512,HDD + SSD,NVIDIA MX,14.0,Windows 11,2.2,69240
Dell,i3 10th Gen,64,256,HDD + SSD,NVIDIA MX,14.0,Linux,1.5,104120
Dell,Ryzen 5,32,2048,HDD + SSD,Apple GPU,17.3,Linux,1.8,120960
Asus,Ryzen 7,64,1000,HDD + SSD,AMD Radeon,14.0,macOS,1.5,139000
MSI,M1,64,256,HDD + SSD,NVIDIA MX,16.0,macOS,1.6,117120
Apple,i3 10th Gen,64,2048,HDD + SSD,Intel Iris,14.0,macOS,1.8,129960
MSI,M1,16,512,SSD,Apple GPU,13.3,macOS,1.2,71240
Apple,M2,16,512,HDD + SSD,NVIDIA MX,16.0,macOS,1.6,84240
Asus,i3 10th Gen,32,512,HDD,AMD Radeon,14.0,Windows 10,1.6,72240
Asus,i3 10th Gen,64,1000,HDD,Apple GPU,13.3,Linux,1.6,114000
Acer,M2,8,256,HDD + SSD,Intel UHD,16.0,macOS,2.0,61120
MSI,Ryzen 7,8,2048,HDD,Apple GPU,16.0,Windows 10,1.8,101960
Lenovo,i5 11th Gen,64,1000,HDD,NVIDIA MX,13.3,Linux,2.5,124000
Lenovo,i5 11th Gen,16,512,HDD + SSD,Apple GPU,16.0,Linux,2.2,74240
Acer,M1,64,512,SSD,Intel Iris,13.3,macOS,1.8,109240
Lenovo,Ryzen 5,64,512,HDD + SSD,Intel Iris,15.6,Linux,1.2,109240
Dell,M2,4,2048,SSD,NVIDIA GTX,15.6,macOS,2.5,99960
MSI,M1,4,256,SSD,Intel UHD,14.0,macOS,1.6,44120
Asus,i5 11th Gen,4,512,HDD + SSD,Intel Iris,16.0,Windows 10,1.2,52240
HP,Ryzen 5,64,512,HDD,NVIDIA MX,16.0,Windows 11,1.8,117240
HP,i5 11th Gen,8,512,SSD,Apple GPU,15.6,Windows 10,2.2,63240
Asus,M1,64,2048,HDD,NVIDIA MX,16.0,macOS,2.2,147960
HP,i7 12th Gen,8,256,SSD,NVIDIA MX,17.3,Windows 11,1.8,71120
Acer,i5 11th Gen,8,2048,HDD + SSD,NVIDIA MX,17.3,macOS,1.6,96960
Apple,M1,32,256,HDD + SSD,NVIDIA MX,15.6,macOS,1.2,82120
MSI,Ryzen 5,32,1000,HDD + SSD,Apple GPU,17.3,Linux,1.5,100000
HP,Ryzen 5,64,1000,HDD + SSD,Intel UHD,13.3,Windows 11,1.5,119000
Dell,M2,16,256,HDD,Intel UHD,13.3,macOS,2.5,61120
HP,M2,32,256,HDD + SSD,NVIDIA MX,16.0,macOS,1.8,95120
HP,i3 10th Gen,16,512,HDD + SSD,Intel Iris,16.0,Windows 11,1.8,54240
Dell,i5 11th Gen,16,256,HDD,Intel UHD,13.3,Linux,1.2,51120
Apple,Ryzen 5,8,1000,HDD + SSD,NVIDIA MX,16.0,macOS,2.2,76000
Acer,i7 12th Gen,8,2048,HDD + SSD,AMD Radeon,15.6,Linux,1.5,103960
Asus,Ryzen 7,64,256,HDD,NVIDIA GTX,14.0,macOS,2.2,119120
Dell,M2,8,512,SSD,NVIDIA MX,15.6,macOS,1.6,73240
Apple,Ryzen 7,4,1000,SSD,Apple GPU,14.0,macOS,2.5,79000
Acer,Ryzen 5,8,2048,HDD,NVIDIA MX,15.6,macOS,2.2,88960
Acer,i7 12th Gen,16,256,HDD,Intel UHD,15.6,macOS,2.2,61120
Lenovo,Ryzen 5,64,256,HDD + SSD,Intel UHD,15.6,Windows 11,1.5,104120
Apple,i5 11th Gen,8,256,SSD,NVIDIA MX,16.0,macOS,2.2,61120
HP,i7 12th Gen,64,1000,HDD + SSD,Apple GPU,13.3,Linux,1.2,139000
Apple,Ryzen 7,64,256,SSD,Apple GPU,14.0,macOS,2.2,124120
Acer,i3 10th Gen,4,2048,HDD + SSD,NVIDIA GTX,15.6,Linux,2.2,79960
Lenovo,Ryzen 5,16,256,SSD,Apple GPU,14.0,Linux,1.8,66120
Acer,M1,8,512,HDD + SSD,NVIDIA GTX,14.0,macOS,1.5,63240
Apple,i3 10th Gen,4,2048,SSD,NVIDIA GTX,15.6,macOS,1.5,79960
Acer,i3 10th Gen,16,1000,HDD + SSD,Apple GPU,15.6,macOS,2.0,71000
MSI,M1,32,256,HDD,AMD Radeon,15.6,macOS,1.6,77120
Apple,Ryzen 7,16,1000,HDD + SSD,Intel UHD,17.3,macOS,1.8,84000
HP,M2,8,1000,HDD,NVIDIA MX,17.3,macOS,1.6,81000
Asus,M1,16,2048,HDD + SSD,Apple GPU,15.6,macOS,1.2,101960
Acer,M1,8,512,HDD + SSD,NVIDIA MX,14.0,macOS,2.2,63240
Asus,i5 11th Gen,64,512,SSD,Intel UHD,13.3,Windows 10,1.2,109240
Acer,i5 11th Gen,8,2048,SSD,Apple GPU,15.6,Windows 11,1.6,93960
Dell,i5 11th Gen,32,512,HDD,Intel UHD,15.6,Linux,2.2,72240
Acer,i3 10th Gen,16,2048,SSD,Intel Iris,13.3,Windows 10,1.8,81960
HP,Ryzen 5,32,512,HDD + SSD,AMD Radeon,17.3,Windows 10,1.2,90240
MSI,M2,32,2048,HDD + SSD,AMD Radeon,13.3,macOS,1.2,127960
Apple,M1,4,1000,SSD,NVIDIA MX,13.3,macOS,2.0,69000
Dell,i7 12th Gen,4,2048,HDD + SSD,NVIDIA MX,17.3,macOS,2.0,102960
HP,Ryzen 7,32,256,HDD + SSD,AMD Radeon,14.0,Linux,1.8,92120
HP,M2,32,512,HDD,NVIDIA GTX,16.0,macOS,1.5,95240
HP,i7 12th Gen,8,512,HDD,Apple GPU,15.6,Linux,2.5,68240
Acer,i7 12th Gen,8,512,HDD + SSD,Apple GPU,15.6,Windows 10,2.2,73240
Dell,Ryzen 7,16,2048,HDD,NVIDIA MX,16.0,Windows 10,2.0,109960
Acer,i3 10th Gen,32,512,HDD + SSD,NVIDIA GTX,15.6,Windows 10,2.5,77240
Dell,i7 12th Gen,4,256,HDD + SSD,Apple GPU,17.3,Windows 10,2.0,67120
Lenovo,i5 11th Gen,4,2048,HDD,AMD Radeon,14.0,macOS,1.6,84960
Apple,i7 12th Gen,16,512,HDD + SSD,NVIDIA MX,14.0,macOS,2.5,81240
Asus,M2,64,1000,HDD + SSD,AMD Radeon,16.0,macOS,1.6,142000
Asus,M2,32,256,HDD,Intel UHD,14.0,macOS,2.5,77120
Apple,i7 12th Gen,32,1000,HDD,NVIDIA GTX,17.3,macOS,1.6,105000
Lenovo,Ryzen 5,8,256,HDD,NVIDIA MX,17.3,Windows 10,2.5,56120
MSI,i7 12th Gen,4,256,SSD,AMD Radeon,13.3,Linux,1.2,64120
Apple,i7 12th Gen,4,1000,HDD,Intel Iris,14.0,macOS,1.2,64000
HP,i7 12th Gen,8,2048,HDD + SSD,Intel Iris,14.0,Windows 11,2.2,93960
MSI,Ryzen 7,16,1000,HDD,Intel Iris,15.6,Windows 11,1.2,76000
Asus,i7 12th Gen,64,256,SSD,Apple GPU,17.3,Windows 10,2.2,127120
MSI,Ryzen 7,4,2048,HDD + SSD,Intel Iris,17.3,Windows 10,1.8,92960
Asus,i3 10th Gen,16,512,HDD + SSD,Intel Iris,17.3,macOS,1.6,54240
Dell,Ryzen 7,16,1000,HDD + SSD,NVIDIA GTX,16.0,Windows 10,1.8,94000
Dell,M1,4,512,HDD + SSD,NVIDIA GTX,14.0,macOS,2.5,59240
MSI,i7 12th Gen,64,256,HDD + SSD,Intel UHD,17.3,Windows 11,2.2,117120
Asus,i3 10th Gen,16,256,SSD,Apple GPU,16.0,Windows 11,1.5,59120
Asus,i7 12th Gen,32,512,HDD + SSD,Intel UHD,15.6,macOS,2.5,87240
Lenovo,Ryzen 7,64,2048,HDD,NVIDIA MX,14.0,Windows 10,2.2,154960
MSI,M1,16,256,HDD + SSD,Intel Iris,13.3,macOS,2.0,56120
Apple,i7 12th Gen,32,2048,HDD + SSD,Intel Iris,15.6,macOS,2.2,117960
Lenovo,Ryzen 7,4,512,HDD,Intel Iris,17.3,macOS,1.6,57240
HP,Ryzen 7,4,256,SSD,NVIDIA MX,16.0,macOS,2.2,67120
Apple,Ryzen 5,32,512,SSD,Apple GPU,17.3,macOS,1.2,90240
MSI,M2,32,512,SSD,Intel Iris,14.0,macOS,1.8,87240
Acer,M1,4,256,HDD + SSD,Intel Iris,13.3,macOS,1.8,44120
Asus,i3 10th Gen,8,512,SSD,NVIDIA MX,16.0,Windows 10,1.5,56240
Dell,Ryzen 7,16,512,SSD,Apple GPU,17.3,macOS,1.6,84240
Asus,Ryzen 5,16,256,HDD + SSD,Intel Iris,16.0,Windows 11,1.2,59120
Acer,i7 12th Gen,32,1000,HDD,Intel Iris,16.0,Windows 11,1.5,95000
Dell,Ryzen 5,4,256,HDD,NVIDIA MX,14.0,Windows 11,2.5,49120
HP,M2,4,2048,HDD,AMD Radeon,14.0,macOS,1.5,94960
Acer,M1,4,512,HDD + SSD,AMD Radeon,13.3,macOS,2.5,59240
Apple,Ryzen 5,32,2048,HDD,Intel Iris,16.0,macOS,2.2,105960
Dell,i3 10th Gen,4,512,SSD,Intel Iris,15.6,macOS,2.0,39240
HP,i5 11th Gen,4,256,HDD + SSD,Intel UHD,17.3,macOS,2.5,47120
Lenovo,M2,8,1000,SSD,NVIDIA GTX,13.3,macOS,2.0,83000
Asus,Ryzen 5,32,1000,HDD + SSD,NVIDIA MX,16.0,macOS,1.2,100000
Dell,M2,64,1000,HDD + SSD,Intel Iris,13.3,macOS,1.8,129000
Acer,M2,32,512,HDD,Apple GPU,14.0,macOS,1.5,92240
Asus,M2,16,512,HDD,Intel UHD,17.3,macOS,1.6,69240
HP,i3 10th Gen,4,512,HDD,NVIDIA MX,16.0,macOS,2.0,47240
Acer,i3 10th Gen,4,256,SSD,NVIDIA GTX,17.3,Linux,2.2,47120
MSI,M2,4,2048,HDD,Intel Iris,17.3,macOS,1.6,87960
Lenovo,Ryzen 5,16,256,HDD,Apple GPU,17.3,Windows 10,1.5,64120
Acer,i7 12th Gen,32,512,SSD,NVIDIA MX,13.3,Windows 11,1.6,97240
Lenovo,M1,64,1000,HDD,Apple GPU,15.6,macOS,2.2,124000
Apple,Ryzen 7,64,2048,HDD + SSD,NVIDIA MX,13.3,macOS,1.8,159960
HP,Ryzen 7,64,256,SSD,NVIDIA MX,13.3,Windows 10,1.8,124120
Dell,M2,8,1000,HDD,NVIDIA GTX,16.0,macOS,2.0,81000
Asus,i7 12th Gen,16,1000,HDD,AMD Radeon,13.3,macOS,1.2,86000
MSI,M1,64,512,HDD + SSD,Intel UHD,17.3,macOS,2.2,112240
Apple,i5 11th Gen,4,256,HDD + SSD,AMD Radeon,16.0,macOS,1.2,57120
Asus,Ryzen 5,4,2048,SSD,NVIDIA GTX,17.3,Linux,1.8,92960
Dell,Ryzen 5,32,512,HDD + SSD,Intel Iris,15.6,Windows 10,2.0,77240
Asus,i7 12th Gen,16,1000,HDD,NVIDIA GTX,16.0,Windows 10,1.2,89000
MSI,Ryzen 7,8,2048,SSD,Intel UHD,14.0,Windows 10,1.5,93960
Dell,i3 10th Gen,4,1000,HDD + SSD,AMD Radeon,16.0,Windows 11,1.8,62000
Asus,i3 10th Gen,16,256,HDD + SSD,NVIDIA MX,16.0,Windows 10,1.2,59120
Apple,i5 11th Gen,4,1000,HDD + SSD,NVIDIA MX,15.6,macOS,2.0,69000
Lenovo,i5 11th Gen,64,1000,HDD,Apple GPU,14.0,macOS,1.8,124000
Dell,Ryzen 7,32,512,HDD,NVIDIA MX,14.0,Windows 10,1.5,92240
Lenovo,Ryzen 7,4,256,HDD,Apple GPU,13.3,Windows 10,1.5,59120
Dell,i7 12th Gen,32,1000,HDD,Apple GPU,14.0,macOS,1.6,102000
Acer,i5 11th Gen,64,512,HDD + SSD,Apple GPU,14.0,Linux,1.8,119240
HP,i7 12th Gen,16,256,HDD,NVIDIA MX,14.0,macOS,1.5,71120
Apple,i5 11th Gen,16,1000,HDD + SSD,NVIDIA GTX,17.3,macOS,1.6,84000
Acer,i3 10th Gen,32,2048,HDD + SSD,NVIDIA MX,15.6,Windows 11,2.2,107960
HP,Ryzen 5,16,2048,HDD,Apple GPU,16.0,Linux,1.5,99960
MSI,Ryzen 5,4,1000,SSD,Intel UHD,14.0,Windows 10,2.5,59000
Apple,i7 12th Gen,8,512,SSD,NVIDIA MX,14.0,macOS,2.2,73240
Acer,i3 10th Gen,4,512,HDD + SSD,AMD Radeon,16.0,Linux,2.0,52240
Apple,i3 10th Gen,8,256,HDD,Intel Iris,16.0,macOS,2.2,36120
Dell,i5 11th Gen,4,2048,SSD,Intel Iris,16.0,macOS,2.2,82960
Acer,Ryzen 7,32,2048,SSD,AMD Radeon,13.3,Linux,2.0,127960
Acer,i3 10th Gen,32,2048,HDD,Intel UHD,14.0,Windows 10,1.2,92960
Dell,M1,8,2048,HDD + SSD,Intel Iris,16.0,macOS,1.6,86960
Asus,i7 12th Gen,64,2048,HDD + SSD,NVIDIA GTX,13.3,Windows 10,1.8,159960
Acer,M1,32,512,HDD + SSD,NVIDIA MX,14.0,macOS,1.6,87240
Asus,M2,32,1000,HDD,NVIDIA GTX,16.0,macOS,1.5,105000
Lenovo,i3 10th Gen,8,1000,SSD,Intel Iris,15.6,Linux,1.5,53000
Asus,M2,32,512,SSD,Intel UHD,16.0,macOS,1.2,90240
Asus,i7 12th Gen,8,512,SSD,Intel UHD,14.0,macOS,2.5,63240
Dell,i7 12th Gen,16,512,SSD,NVIDIA GTX,14.0,Windows 10,1.2,81240
Apple,i3 10th Gen,4,256,HDD,AMD Radeon,14.0,macOS,1.5,39120
HP,i5 11th Gen,64,512,SSD,Intel UHD,14.0,macOS,1.5,109240
HP,i3 10th Gen,16,512,HDD,Intel UHD,16.0,Windows 10,1.2,49240
Lenovo,i3 10th Gen,8,1000,SSD,NVIDIA GTX,17.3,Windows 11,2.2,66000
Apple,i7 12th Gen,64,1000,HDD + SSD,AMD Radeon,16.0,macOS,1.8,142000
HP,i5 11th Gen,32,1000,SSD,AMD Radeon,13.3,Linux,1.6,97000
Acer,i7 12th Gen,16,256,HDD,NVIDIA GTX,14.0,Windows 11,1.6,71120
Asus,M1,4,2048,HDD,Intel UHD,16.0,macOS,1.5,77960
Acer,i7 12th Gen,64,256,HDD + SSD,Intel UHD,14.0,macOS,2.2,114120
HP,M2,64,512,HDD + SSD,Intel Iris,15.6,macOS,2.0,119240
Lenovo,i5 11th Gen,16,2048,HDD + SSD,Intel UHD,14.0,Windows 10,2.0,91960
MSI,i7 12th Gen,64,512,HDD + SSD,AMD Radeon,15.6,Windows 11,2.0,129240
HP,i5 11th Gen,4,2048,SSD,NVIDIA MX,15.6,Windows 10,2.5,89960
Dell,i3 10th Gen,16,1000,SSD,Intel Iris,17.3,macOS,2.0,64000
HP,M1,64,512,SSD,NVIDIA GTX,13.3,macOS,2.5,119240
MSI,i5 11th Gen,4,512,HDD + SSD,Intel UHD,17.3,Linux,2.2,52240
MSI,Ryzen 7,8,256,HDD + SSD,AMD Radeon,13.3,Windows 10,1.2,68120
Dell,i7 12th Gen,8,256,SSD,NVIDIA MX,15.6,Windows 11,1.8,68120
Lenovo,Ryzen 5,16,256,HDD + SSD,AMD Radeon,13.3,Linux,1.5,66120
Apple,M2,4,1000,SSD,NVIDIA MX,16.0,macOS,1.2,82000
Dell,Ryzen 7,64,2048,HDD + SSD,AMD Radeon,17.3,Windows 11,1.8,162960
Lenovo,i5 11th Gen,64,1000,SSD,Intel UHD,13.3,Windows 10,1.8,119000
Dell,M2,64,512,HDD + SSD,NVIDIA MX,17.3,macOS,1.5,132240
MSI,i5 11th Gen,64,512,SSD,Intel Iris,17.3,Windows 11,1.5,112240
Asus,Ryzen 5,4,2048,SSD,Intel Iris,16.0,Linux,1.6,82960
Asus,i7 12th Gen,8,1000,HDD,Apple GPU,14.0,Windows 11,2.0,78000
Apple,i5 11th Gen,4,1000,HDD + SSD,NVIDIA GTX,14.0,macOS,2.0,69000
Acer,Ryzen 5,32,512,SSD,Intel UHD,13.3,Linux,2.0,77240
Acer,Ryzen 5,8,1000,SSD,NVIDIA MX,15.6,macOS,2.2,73000
MSI,Ryzen 7,64,512,HDD + SSD,NVIDIA GTX,16.0,macOS,2.0,132240
Acer,i7 12th Gen,16,512,HDD,Intel Iris,16.0,Windows 11,1.6,69240
Dell,i5 11th Gen,16,1000,SSD,Apple GPU,17.3,macOS,1.5,84000
MSI,M1,4,512,HDD + SSD,Intel Iris,16.0,macOS,2.0,52240
Dell,Ryzen 5,16,1000,SSD,Intel Iris,15.6,macOS,1.5,71000
Dell,i7 12th Gen,32,512,HDD + SSD,Apple GPU,13.3,Windows 10,1.2,97240
Acer,M2,16,1000,HDD,NVIDIA GTX,16.0,macOS,1.8,89000
Acer,i3 10th Gen,32,1000,HDD + SSD,Apple GPU,15.6,macOS,1.6,87000
MSI,M2,16,1000,SSD,NVIDIA MX,13.3,macOS,2.5,91000
Lenovo,Ryzen 7,16,2048,HDD + SSD,Apple GPU,15.6,Linux,1.6,111960
HP,i3 10th Gen,32,512,HDD,NVIDIA MX,16.0,Linux,2.5,75240
Dell,M1,16,512,SSD,NVIDIA GTX,17.3,macOS,1.5,74240
Asus,i3 10th Gen,32,1000,SSD,AMD Radeon,13.3,Linux,2.5,87000
Apple,i7 12th Gen,8,512,HDD + SSD,Intel UHD,17.3,macOS,2.2,66240
Lenovo,Ryzen 7,32,256,SSD,AMD Radeon,14.0,macOS,2.0,92120
Lenovo,M2,4,512,SSD,NVIDIA MX,14.0,macOS,2.0,69240
Dell,M2,16,2048,HDD,NVIDIA MX,15.6,macOS,1.8,106960
Lenovo,i3 10th Gen,16,512,HDD,NVIDIA MX,14.0,Linux,1.5,56240
Dell,i5 11th Gen,64,2048,SSD,Intel UHD,14.0,Windows 11,1.6,139960
Lenovo,M2,64,256,SSD,NVIDIA MX,17.3,macOS,1.6,127120
Dell,M2,4,1000,HDD,Intel UHD,16.0,macOS,2.5,67000
Lenovo,Ryzen 5,64,1000,SSD,Apple GPU,13.3,macOS,1.6,129000
Dell,i3 10th Gen,4,256,SSD,Intel Iris,17.3,macOS,1.6,37120
Apple,i3 10th Gen,32,256,SSD,Intel Iris,17.3,macOS,2.0,65120
Acer,i5 11th Gen,8,512,HDD + SSD,AMD Radeon,16.0,Linux,1.5,66240
Asus,M2,16,1000,HDD + SSD,Intel UHD,15.6,macOS,1.6,81000
Acer,Ryzen 7,16,512,HDD + SSD,Intel Iris,14.0,macOS,2.5,71240
MSI,i5 11th Gen,16,256,HDD,AMD Radeon,13.3,Linux,2.0,61120
HP,i3 10th Gen,16,512,HDD,AMD Radeon,17.3,Windows 11,1.8,59240
Asus,i3 10th Gen,64,256,HDD + SSD,AMD Radeon,14.0,Linux,1.8,104120
Acer,Ryzen 7,4,1000,SSD,Intel UHD,13.3,Linux,1.6,69000
Acer,i3 10th Gen,32,2048,SSD,AMD Radeon,17.3,macOS,1.5,110960
MSI,i5 11th Gen,8,1000,SSD,Apple GPU,13.3,macOS,2.0,73000
Apple,i5 11th Gen,32,512,SSD,Intel Iris,15.6,macOS,2.2,77240
HP,Ryzen 7,32,1000,HDD + SSD,Intel Iris,13.3,Linux,1.8,97000
Apple,i5 11th Gen,4,2048,HDD,Intel Iris,16.0,macOS,2.0,77960
Dell,M1,64,1000,SSD,Apple GPU,16.0,macOS,1.5,132000
Acer,i7 12th Gen,4,2048,HDD,Intel UHD,16.0,macOS,1.5,87960
Lenovo,M2,16,1000,SSD,Intel Iris,15.6,macOS,1.2,81000
Apple,M1,16,512,SSD,NVIDIA MX,15.6,macOS,1.2,71240
Dell,M1,64,2048,HDD + SSD,Apple GPU,15.6,macOS,1.2,149960
Apple,M1,4,2048,HDD,Apple GPU,17.3,macOS,2.0,87960
