Brand,Processor,RAM (GB),Storage (GB),Storage Type,GPU,Screen Size (inches),OS,Weight (kg),Price (â‚¹)
Dell,M1,64,2048,HDD + SSD,AMD Radeon,14.0,macOS,1.8,149960
HP,i7 12th Gen,32,512,HDD,AMD Radeon,14.0,macOS,1.6,92240
Dell,i3 10th Gen,8,512,SSD,AMD Radeon,14.0,macOS,1.5,53240
Lenovo,i3 10th Gen,64,1000,SSD,NVIDIA MX,17.3,Windows 10,2.2,122000
Lenovo,i7 12th Gen,8,1000,SSD,NVIDIA MX,17.3,Windows 10,1.5,86000
Asus,Ryzen 5,16,256,HDD + SSD,NVIDIA MX,16.0,Linux,1.6,69120
MSI,Ryzen 5,8,512,SSD,Apple GPU,17.3,Windows 11,2.2,66240
Asus,M1,16,512,HDD + SSD,Intel Iris,14.0,macOS,1.2,61240
Dell,i5 11th Gen,32,512,SSD,Apple GPU,13.3,Windows 10,1.6,87240
Acer,i7 12th Gen,64,256,SSD,AMD Radeon,16.0,Windows 10,1.2,127120
Dell,Ryzen 5,8,1000,HDD,AMD Radeon,13.3,macOS,1.8,68000
Lenovo,Ryzen 7,64,512,HDD,NVIDIA GTX,16.0,Windows 10,1.8,127240
Dell,i7 12th Gen,16,256,HDD,Apple GPU,16.0,Linux,1.2,74120
Apple,i7 12th Gen,4,2048,HDD,NVIDIA GTX,17.3,macOS,2.2,97960
Apple,i3 10th Gen,8,512,SSD,Intel UHD,17.3,macOS,1.2,46240
Dell,M2,16,512,HDD + SSD,Intel Iris,13.3,macOS,1.8,71240
Acer,Ryzen 7,32,1000,HDD,Intel Iris,13.3,Windows 11,1.5,92000
Apple,Ryzen 5,4,1000,HDD,Intel Iris,17.3,macOS,2.5,57000
Dell,M1,64,256,HDD,Apple GPU,16.0,macOS,1.6,112120
Dell,M2,8,1000,HDD + SSD,NVIDIA MX,13.3,macOS,2.2,83000
Lenovo,i5 11th Gen,16,1000,HDD,NVIDIA GTX,17.3,macOS,2.2,79000
Dell,i5 11th Gen,4,512,HDD,Intel UHD,17.3,Linux,1.8,47240
Apple,i3 10th Gen,4,256,HDD + SSD,NVIDIA MX,15.6,macOS,1.2,44120
Lenovo,Ryzen 5,32,2048,HDD + SSD,Intel UHD,16.0,Windows 11,1.8,110960
Acer,i5 11th Gen,32,2048,HDD + SSD,Apple GPU,14.0,Linux,2.2,117960
HP,Ryzen 5,4,512,HDD + SSD,Intel Iris,13.3,macOS,2.5,49240
Asus,i3 10th Gen,32,512,HDD,Apple GPU,14.0,macOS,1.6,72240
MSI,Ryzen 5,16,256,HDD + SSD,AMD Radeon,17.3,Windows 10,1.8,69120
Apple,M1,8,2048,SSD,NVIDIA MX,17.3,macOS,2.2,96960
MSI,Ryzen 7,32,1000,SSD,Apple GPU,16.0,Windows 11,1.8,110000
MSI,M2,4,512,HDD + SSD,Intel UHD,17.3,macOS,1.8,62240
Acer,i5 11th Gen,64,256,SSD,NVIDIA GTX,16.0,macOS,1.5,117120
HP,i5 11th Gen,16,256,SSD,Apple GPU,16.0,Windows 11,2.2,69120
HP,M1,32,256,HDD,NVIDIA GTX,16.0,macOS,1.6,80120
Acer,i3 10th Gen,8,512,HDD + SSD,NVIDIA GTX,16.0,macOS,1.2,56240
MSI,i5 11th Gen,8,2048,HDD,NVIDIA GTX,14.0,Linux,2.0,88960
Lenovo,Ryzen 5,8,2048,HDD + SSD,Apple GPU,15.6,macOS,2.0,93960
Apple,i5 11th Gen,16,1000,HDD,NVIDIA GTX,16.0,macOS,1.2,79000
Apple,i5 11th Gen,16,2048,SSD,Intel UHD,16.0,macOS,1.6,94960
Lenovo,Ryzen 5,4,256,SSD,NVIDIA MX,16.0,Windows 10,2.0,57120
Apple,i3 10th Gen,8,1000,SSD,Apple GPU,17.3,macOS,2.5,66000
HP,i7 12th Gen,8,256,HDD,NVIDIA MX,16.0,Windows 11,1.5,66120
MSI,Ryzen 5,32,1000,HDD + SSD,Intel Iris,14.0,Windows 11,2.2,87000
Acer,i3 10th Gen,4,256,HDD + SSD,NVIDIA MX,14.0,Windows 11,1.5,44120
Dell,i5 11th Gen,16,2048,SSD,Intel Iris,15.6,Windows 11,1.8,91960
Asus,Ryzen 7,8,512,HDD + SSD,Intel Iris,14.0,Windows 10,2.5,63240
Apple,i3 10th Gen,4,256,HDD + SSD,NVIDIA GTX,16.0,macOS,1.5,47120
MSI,Ryzen 7,4,2048,HDD + SSD,Apple GPU,15.6,Windows 11,1.6,99960
Asus,M2,4,512,HDD,AMD Radeon,13.3,macOS,2.5,64240
MSI,i7 12th Gen,4,256,HDD,AMD Radeon,17.3,macOS,2.2,62120
Acer,Ryzen 5,8,512,SSD,Intel UHD,14.0,Windows 10,2.2,53240
HP,i7 12th Gen,8,512,SSD,Intel Iris,14.0,Windows 10,1.6,63240
Dell,Ryzen 5,32,512,HDD,NVIDIA GTX,13.3,Windows 11,2.5,82240
HP,Ryzen 5,4,1000,SSD,NVIDIA MX,14.0,Windows 10,1.6,69000
Apple,Ryzen 5,8,512,SSD,Intel UHD,17.3,macOS,1.2,56240
Apple,Ryzen 7,32,512,HDD,NVIDIA MX,17.3,macOS,2.0,95240
Lenovo,M2,16,1000,HDD,AMD Radeon,14.0,macOS,2.0,86000
HP,i3 10th Gen,16,2048,SSD,NVIDIA MX,14.0,Linux,2.5,91960
Asus,M1,64,2048,HDD,AMD Radeon,13.3,macOS,2.5,144960
Asus,Ryzen 5,64,2048,HDD + SSD,NVIDIA GTX,14.0,Linux,2.5,149960
Asus,M2,32,512,HDD,NVIDIA GTX,15.6,macOS,1.2,92240
Apple,i7 12th Gen,32,512,HDD,Intel Iris,14.0,macOS,1.2,82240
MSI,Ryzen 7,4,1000,HDD,Apple GPU,16.0,Windows 11,2.2,77000
HP,Ryzen 5,32,256,HDD + SSD,Intel UHD,17.3,macOS,1.6,75120
Dell,M2,4,512,HDD + SSD,Apple GPU,15.6,macOS,1.5,69240
Acer,M1,16,2048,HDD,AMD Radeon,13.3,macOS,2.0,96960
Apple,i3 10th Gen,16,2048,SSD,Intel Iris,14.0,macOS,1.8,81960
Lenovo,i5 11th Gen,64,1000,HDD + SSD,Intel Iris,13.3,Linux,2.5,119000
Asus,M1,4,256,HDD + SSD,AMD Radeon,17.3,macOS,2.5,57120
Apple,Ryzen 5,16,512,SSD,NVIDIA MX,13.3,macOS,1.8,71240
Acer,M2,8,512,HDD,AMD Radeon,17.3,macOS,2.0,71240
HP,M2,16,512,SSD,AMD Radeon,14.0,macOS,1.5,81240
Acer,i5 11th Gen,8,512,SSD,NVIDIA MX,16.0,Windows 11,1.6,66240
Asus,M2,8,2048,HDD,AMD Radeon,15.6,macOS,1.5,98960
Apple,i7 12th Gen,8,1000,SSD,NVIDIA MX,16.0,macOS,1.2,86000
MSI,Ryzen 5,32,2048,HDD + SSD,NVIDIA MX,16.0,Windows 11,1.5,120960
Lenovo,i5 11th Gen,64,1000,SSD,Intel Iris,14.0,Windows 10,2.5,119000
HP,i7 12th Gen,64,512,HDD + SSD,AMD Radeon,15.6,Windows 10,2.2,129240
Asus,i7 12th Gen,4,256,HDD,NVIDIA GTX,17.3,Windows 10,1.6,62120
Apple,Ryzen 5,8,1000,HDD + SSD,Apple GPU,14.0,macOS,2.0,73000
Lenovo,Ryzen 5,32,512,HDD + SSD,Intel Iris,13.3,Linux,1.8,77240
Lenovo,i5 11th Gen,8,512,HDD,NVIDIA MX,15.6,Windows 10,1.2,58240
Apple,i5 11th Gen,16,256,HDD,Intel Iris,17.3,macOS,1.6,54120
Dell,i5 11th Gen,64,512,HDD,NVIDIA MX,14.0,Linux,2.0,114240
MSI,M2,8,512,HDD,NVIDIA GTX,16.0,macOS,2.0,71240
HP,i3 10th Gen,4,256,SSD,NVIDIA GTX,17.3,Windows 11,1.5,47120
Apple,i5 11th Gen,4,512,HDD,Intel UHD,17.3,macOS,1.6,47240
Dell,M1,4,2048,HDD,NVIDIA MX,14.0,macOS,2.0,84960
Dell,Ryzen 7,64,256,SSD,AMD Radeon,13.3,Linux,1.2,124120
Lenovo,i3 10th Gen,4,512,HDD + SSD,Intel Iris,16.0,macOS,2.0,42240
Asus,M1,16,1000,SSD,NVIDIA MX,14.0,macOS,1.2,81000
Apple,i7 12th Gen,32,512,HDD,Intel Iris,13.3,macOS,2.0,82240
MSI,i3 10th Gen,64,256,HDD,NVIDIA GTX,13.3,Windows 10,1.2,99120
Dell,i7 12th Gen,4,256,SSD,NVIDIA GTX,17.3,macOS,1.2,67120
Acer,i7 12th Gen,32,256,SSD,Apple GPU,13.3,Windows 11,2.2,92120
Dell,i7 12th Gen,32,2048,HDD + SSD,NVIDIA MX,13.3,macOS,1.6,127960
Asus,i3 10th Gen,32,256,HDD,Apple GPU,15.6,macOS,2.0,67120
MSI,M2,32,1000,HDD,AMD Radeon,15.6,macOS,1.2,102000
MSI,i5 11th Gen,4,2048,HDD + SSD,AMD Radeon,13.3,Linux,2.0,89960
HP,i5 11th Gen,64,1000,SSD,AMD Radeon,15.6,Windows 10,1.5,129000
Acer,Ryzen 7,64,1000,SSD,NVIDIA MX,14.0,Linux,2.2,139000
Asus,Ryzen 7,4,2048,HDD,NVIDIA GTX,16.0,macOS,2.5,97960
Asus,Ryzen 7,16,1000,HDD + SSD,Intel UHD,14.0,Windows 11,1.2,81000
Dell,M2,8,512,HDD,NVIDIA GTX,13.3,macOS,2.5,68240
Apple,i3 10th Gen,64,2048,SSD,AMD Radeon,17.3,macOS,1.8,142960
Asus,Ryzen 5,16,1000,HDD,AMD Radeon,17.3,Linux,2.5,79000
Dell,Ryzen 7,16,1000,HDD + SSD,Intel Iris,17.3,Linux,1.8,84000
Lenovo,Ryzen 7,32,2048,SSD,NVIDIA GTX,13.3,Linux,1.2,127960
MSI,i3 10th Gen,4,1000,SSD,AMD Radeon,14.0,Linux,2.5,59000
Acer,M2,4,1000,HDD,NVIDIA MX,15.6,macOS,2.5,74000
Apple,i7 12th Gen,64,256,HDD,Apple GPU,13.3,macOS,1.6,119120
Asus,Ryzen 5,8,2048,HDD,AMD Radeon,16.0,Windows 11,1.8,91960
Dell,i3 10th Gen,4,1000,HDD + SSD,AMD Radeon,13.3,Linux,2.0,59000
Lenovo,i5 11th Gen,4,256,HDD,Intel UHD,13.3,Windows 10,1.6,39120
HP,M1,64,1000,HDD,NVIDIA GTX,17.3,macOS,1.8,127000
Acer,i5 11th Gen,4,512,SSD,NVIDIA GTX,17.3,Windows 11,2.2,62240
Apple,i3 10th Gen,4,1000,SSD,Intel UHD,17.3,macOS,1.2,52000
Dell,Ryzen 5,16,256,HDD,NVIDIA MX,14.0,macOS,1.6,61120
MSI,i3 10th Gen,4,2048,HDD,Intel UHD,15.6,Linux,2.2,64960
MSI,Ryzen 5,4,512,HDD,Intel Iris,16.0,Linux,1.5,47240
HP,Ryzen 5,16,2048,SSD,NVIDIA GTX,13.3,Linux,2.2,101960
HP,i7 12th Gen,16,256,HDD + SSD,Intel Iris,17.3,Linux,2.0,69120
HP,M1,32,2048,HDD,Intel Iris,16.0,macOS,1.8,105960
Acer,M2,4,1000,SSD,AMD Radeon,17.3,macOS,2.5,82000
Lenovo,Ryzen 5,16,256,SSD,NVIDIA GTX,16.0,Linux,2.2,69120
Apple,Ryzen 7,16,256,SSD,AMD Radeon,17.3,macOS,1.5,79120
Acer,M1,4,512,HDD + SSD,Intel UHD,13.3,macOS,1.6,49240
Lenovo,i3 10th Gen,64,2048,HDD,Apple GPU,14.0,Linux,1.2,134960
Lenovo,i3 10th Gen,8,2048,HDD,NVIDIA MX,14.0,macOS,2.5,78960
Apple,i3 10th Gen,64,512,HDD + SSD,NVIDIA MX,16.0,macOS,2.2,112240
Lenovo,i3 10th Gen,16,2048,HDD,NVIDIA MX,16.0,Windows 11,1.5,89960
Dell,i7 12th Gen,8,256,HDD + SSD,NVIDIA GTX,13.3,Linux,2.5,68120
Dell,i5 11th Gen,64,2048,HDD + SSD,Intel UHD,15.6,Windows 10,2.0,139960
Lenovo,M1,32,512,HDD,Intel UHD,16.0,macOS,2.2,75240
Asus,M2,8,1000,HDD,Intel Iris,13.3,macOS,2.2,68000
MSI,Ryzen 7,8,256,SSD,NVIDIA MX,13.3,Windows 10,1.6,68120
Lenovo,M2,4,256,HDD + SSD,AMD Radeon,17.3,macOS,1.5,67120
Lenovo,i3 10th Gen,16,1000,HDD + SSD,NVIDIA MX,16.0,Windows 10,1.2,74000
Dell,i3 10th Gen,16,2048,HDD + SSD,NVIDIA GTX,17.3,macOS,2.0,94960
Acer,Ryzen 7,16,512,HDD,NVIDIA MX,14.0,Linux,1.8,76240
Lenovo,M1,16,512,SSD,NVIDIA GTX,17.3,macOS,1.2,74240
Lenovo,M2,32,2048,HDD + SSD,AMD Radeon,17.3,macOS,2.5,130960
MSI,i7 12th Gen,16,1000,HDD + SSD,NVIDIA GTX,13.3,Windows 11,2.0,91000
Apple,i3 10th Gen,32,256,SSD,NVIDIA GTX,15.6,macOS,1.6,72120
Dell,M1,16,256,SSD,NVIDIA GTX,15.6,macOS,1.2,66120
Asus,i5 11th Gen,4,256,SSD,NVIDIA GTX,14.0,Windows 10,2.2,54120
Dell,i5 11th Gen,64,512,HDD + SSD,AMD Radeon,13.3,Windows 10,1.2,119240
Acer,Ryzen 7,32,1000,HDD + SSD,Apple GPU,15.6,Windows 11,2.0,107000
Asus,i5 11th Gen,64,256,SSD,NVIDIA MX,14.0,macOS,2.2,114120
Asus,i5 11th Gen,4,2048,HDD + SSD,NVIDIA MX,17.3,Windows 11,1.8,92960
Asus,M2,4,256,HDD + SSD,Intel UHD,16.0,macOS,2.5,57120
MSI,M2,16,256,HDD,NVIDIA GTX,15.6,macOS,1.2,71120
MSI,i7 12th Gen,4,1000,SSD,Intel Iris,14.0,Windows 11,1.5,69000
Dell,M1,16,256,HDD,NVIDIA GTX,15.6,macOS,1.8,61120
Asus,i7 12th Gen,32,256,SSD,Intel Iris,14.0,Windows 10,1.8,82120
MSI,i7 12th Gen,32,2048,SSD,Apple GPU,13.3,macOS,2.5,127960
Lenovo,Ryzen 7,64,2048,HDD,NVIDIA GTX,17.3,macOS,2.2,157960
MSI,i5 11th Gen,16,256,HDD + SSD,NVIDIA MX,15.6,macOS,1.8,66120
MSI,Ryzen 7,4,1000,HDD + SSD,AMD Radeon,14.0,Linux,1.2,79000
Acer,i5 11th Gen,8,2048,HDD + SSD,Intel Iris,16.0,macOS,2.5,86960
Asus,i7 12th Gen,64,512,SSD,Apple GPU,17.3,Windows 11,2.5,132240
Apple,M2,64,2048,SSD,NVIDIA MX,16.0,macOS,1.8,162960
Asus,Ryzen 5,64,512,HDD,NVIDIA GTX,14.0,Windows 11,1.8,114240
Dell,M2,4,1000,HDD + SSD,AMD Radeon,15.6,macOS,1.5,79000
Dell,M2,32,1000,SSD,Intel Iris,14.0,macOS,1.8,97000
Apple,Ryzen 7,64,256,SSD,NVIDIA GTX,17.3,macOS,1.5,127120
HP,M2,8,2048,HDD + SSD,NVIDIA MX,14.0,macOS,1.5,103960
MSI,Ryzen 7,4,2048,HDD,AMD Radeon,16.0,Linux,1.2,97960
HP,Ryzen 7,32,256,SSD,Intel Iris,14.0,Windows 10,2.2,82120
MSI,Ryzen 7,8,256,HDD + SSD,Apple GPU,15.6,Linux,1.5,68120
Lenovo,Ryzen 7,64,2048,HDD + SSD,NVIDIA MX,17.3,Linux,2.0,162960
MSI,Ryzen 7,4,2048,HDD,NVIDIA MX,17.3,macOS,1.2,97960
Apple,Ryzen 5,64,2048,HDD,Intel UHD,13.3,macOS,1.6,134960
Asus,i3 10th Gen,32,2048,HDD,NVIDIA GTX,14.0,Linux,1.6,102960
HP,i7 12th Gen,64,1000,HDD,NVIDIA MX,14.0,Linux,1.5,134000
Dell,i7 12th Gen,4,1000,HDD,Intel UHD,15.6,Linux,1.5,64000
HP,i3 10th Gen,4,512,SSD,Intel Iris,13.3,macOS,1.6,39240
HP,i3 10th Gen,16,1000,HDD,Apple GPU,13.3,Windows 11,2.5,66000
MSI,Ryzen 5,16,2048,HDD,NVIDIA GTX,15.6,Windows 10,2.2,96960
HP,M1,8,512,HDD + SSD,Intel UHD,15.6,macOS,2.2,53240
Lenovo,Ryzen 7,64,1000,HDD,Intel Iris,13.3,Linux,2.2,124000
Apple,i3 10th Gen,16,2048,HDD,Apple GPU,15.6,macOS,1.8,86960
MSI,i7 12th Gen,8,256,SSD,Intel Iris,16.0,Windows 10,1.2,61120
Apple,i5 11th Gen,32,512,HDD + SSD,Intel UHD,13.3,macOS,2.0,77240
Asus,M1,4,2048,HDD + SSD,Intel Iris,13.3,macOS,2.0,79960
Asus,M2,32,2048,HDD,Apple GPU,14.0,macOS,2.2,122960
Apple,i5 11th Gen,64,512,SSD,Apple GPU,16.0,macOS,2.5,122240
MSI,Ryzen 5,32,1000,HDD + SSD,NVIDIA GTX,13.3,Linux,1.6,97000
Dell,M2,16,1000,HDD + SSD,NVIDIA MX,15.6,macOS,1.2,91000
Acer,M1,8,256,HDD,NVIDIA GTX,16.0,macOS,2.5,56120
Asus,M2,32,256,HDD,NVIDIA MX,16.0,macOS,2.5,90120
Lenovo,i7 12th Gen,8,512,SSD,Intel Iris,17.3,Linux,1.6,66240
Dell,i7 12th Gen,32,512,HDD,NVIDIA GTX,15.6,Windows 10,2.5,92240
HP,i3 10th Gen,64,2048,HDD,Intel Iris,14.0,Linux,2.5,124960
Lenovo,Ryzen 5,16,256,SSD,AMD Radeon,14.0,Linux,1.5,66120
Dell,M2,16,1000,SSD,NVIDIA GTX,13.3,macOS,1.8,91000
Apple,Ryzen 7,8,1000,HDD,NVIDIA GTX,14.0,macOS,1.6,78000
Asus,M1,64,512,SSD,Apple GPU,14.0,macOS,1.6,119240
Dell,i7 12th Gen,32,1000,HDD,NVIDIA MX,13.3,Linux,1.2,102000
Asus,i3 10th Gen,16,256,HDD,Intel UHD,16.0,macOS,1.2,44120
Apple,M1,16,512,HDD + SSD,Apple GPU,17.3,macOS,2.0,74240
Lenovo,i3 10th Gen,16,2048,HDD + SSD,Apple GPU,15.6,Windows 10,2.2,91960
Asus,M1,16,256,HDD + SSD,NVIDIA MX,14.0,macOS,1.6,66120
Lenovo,M2,8,256,HDD + SSD,NVIDIA GTX,16.0,macOS,2.2,71120
HP,M2,8,2048,HDD + SSD,NVIDIA GTX,17.3,macOS,1.5,106960
Acer,i7 12th Gen,32,1000,HDD + SSD,Intel Iris,16.0,Linux,2.5,100000
Dell,Ryzen 5,32,512,HDD,NVIDIA GTX,16.0,macOS,2.5,85240
Acer,M1,16,256,HDD,NVIDIA GTX,17.3,macOS,1.2,64120
MSI,Ryzen 5,64,2048,HDD + SSD,AMD Radeon,16.0,macOS,1.2,152960
Dell,i3 10th Gen,32,2048,HDD + SSD,NVIDIA MX,14.0,macOS,2.2,107960
Lenovo,Ryzen 7,64,256,SSD,Apple GPU,16.0,Windows 11,2.0,127120
Asus,Ryzen 7,8,512,HDD + SSD,NVIDIA MX,17.3,Windows 11,1.6,76240
Dell,M2,16,2048,HDD + SSD,Intel Iris,14.0,macOS,2.5,101960
HP,M2,4,1000,HDD,AMD Radeon,15.6,macOS,2.2,74000
Dell,M2,32,512,HDD + SSD,Apple GPU,17.3,macOS,2.5,100240
Apple,i3 10th Gen,8,1000,HDD,NVIDIA MX,14.0,macOS,2.2,58000
MSI,i5 11th Gen,32,2048,SSD,Intel Iris,15.6,Windows 10,1.6,107960
Apple,Ryzen 7,64,256,SSD,NVIDIA GTX,17.3,macOS,1.2,127120
Acer,i3 10th Gen,32,256,HDD,AMD Radeon,16.0,Linux,2.5,70120
Dell,M2,32,2048,HDD + SSD,NVIDIA GTX,17.3,macOS,2.0,130960
Apple,Ryzen 5,64,256,SSD,Intel UHD,16.0,macOS,1.2,107120
Dell,i5 11th Gen,32,2048,SSD,NVIDIA MX,16.0,Linux,2.0,120960
Apple,i5 11th Gen,8,2048,HDD,Intel Iris,13.3,macOS,1.5,78960
HP,Ryzen 7,4,256,HDD,AMD Radeon,16.0,Windows 11,2.5,62120
Dell,M2,32,256,HDD,NVIDIA MX,17.3,macOS,2.0,90120
Apple,Ryzen 7,8,1000,SSD,NVIDIA MX,15.6,macOS,1.8,83000
Asus,M2,8,512,HDD,Intel UHD,13.3,macOS,1.8,58240
Apple,i7 12th Gen,64,256,HDD + SSD,Intel Iris,13.3,macOS,1.8,114120
Acer,i7 12th Gen,8,256,SSD,NVIDIA GTX,14.0,Windows 10,2.5,68120
Lenovo,i5 11th Gen,16,2048,SSD,Apple GPU,16.0,macOS,1.2,104960
HP,i5 11th Gen,64,1000,HDD + SSD,Intel Iris,15.6,macOS,1.5,119000
HP,Ryzen 5,4,256,HDD,AMD Radeon,13.3,Linux,1.6,49120
Asus,i3 10th Gen,4,1000,HDD,Intel UHD,14.0,Linux,2.0,44000
Dell,Ryzen 5,16,256,HDD,AMD Radeon,14.0,macOS,1.2,61120
HP,Ryzen 7,8,1000,HDD + SSD,Intel Iris,17.3,Windows 10,2.0,76000
Apple,M1,4,512,HDD + SSD,NVIDIA GTX,15.6,macOS,2.2,59240
HP,M2,32,256,HDD + SSD,Apple GPU,17.3,macOS,1.8,95120
Asus,M1,32,1000,HDD + SSD,Apple GPU,16.0,macOS,2.2,100000
Dell,i7 12th Gen,4,512,HDD + SSD,NVIDIA GTX,16.0,macOS,1.6,72240
HP,i3 10th Gen,64,256,HDD,Intel UHD,14.0,Linux,2.2,89120
Dell,Ryzen 7,8,2048,HDD + SSD,NVIDIA GTX,17.3,macOS,1.2,106960
MSI,i3 10th Gen,32,256,SSD,Intel UHD,15.6,Windows 10,2.2,62120
Asus,M2,32,2048,HDD + SSD,Apple GPU,14.0,macOS,1.2,127960
Apple,i7 12th Gen,8,256,HDD,NVIDIA MX,14.0,macOS,2.0,63120
Asus,Ryzen 5,32,512,HDD + SSD,NVIDIA MX,17.3,Windows 10,2.2,90240
Asus,i7 12th Gen,4,256,HDD,Apple GPU,13.3,Windows 11,1.8,59120
Apple,M1,4,1000,HDD,NVIDIA GTX,14.0,macOS,1.6,64000
HP,Ryzen 5,8,256,SSD,Intel Iris,16.0,Linux,1.6,51120
Asus,i3 10th Gen,8,512,HDD,NVIDIA GTX,17.3,Linux,1.6,51240
Apple,i5 11th Gen,64,1000,HDD,AMD Radeon,17.3,macOS,1.6,127000
HP,M1,16,512,HDD,NVIDIA MX,17.3,macOS,1.6,69240
